ptg000105l	554065	819	ptg000105l	KP271968.1	79.012	1215	242	13	17186	18394	57260	58467	0.0
ptg000105l	554065	819	ptg000105l	KM252919.1	79.012	1215	242	13	17186	18394	57260	58467	0.0
ptg000105l	1973153	767	ptg000105l	NC_037449.1	78.243	1218	250	14	17189	18399	22791	21582	0.0
ptg000105l	2509265	737	ptg000105l	NC_045058.1	77.889	1203	254	11	17189	18385	23832	22636	0.0
ptg000106l	160068	1471	ptg000106l	EU123948.1	92.788	1040	38	22	18005	19041	5485	6490	0.0
ptg000106l	160068	1317	ptg000106l	EU123949.1	95.515	825	36	1	9539	10363	7170	6347	0.0
ptg000106l	1825957	1072	ptg000106l	MH917293.1	91.421	781	67	0	9549	10329	11259	12039	0.0
ptg000106l	2608996	909	ptg000106l	MN642622.1	87.953	772	91	2	9559	10329	41935	41165	0.0
ptg000106l	285713	893	ptg000106l	JN847694.1	87.565	772	94	2	9559	10329	462	1232	0.0
ptg000106l	285713	739	ptg000106l	JN847682.1	92.734	523	20	5	29773	30293	1	507	0.0
ptg000106l	285713	739	ptg000106l	JN847681.1	92.734	523	21	6	29773	30293	1	508	0.0
ptg000106l	285713	739	ptg000106l	JN847680.1	92.734	523	20	8	29773	30293	1	507	0.0
ptg000106l	285713	739	ptg000106l	JN847678.1	92.734	523	20	5	29773	30293	1	507	0.0
ptg000106l	285713	739	ptg000106l	JN847674.1	92.734	523	20	5	29773	30293	1	507	0.0
ptg000107l	160068	3216	ptg000107l	EU123947.1	94.339	2102	111	8	3995	6093	3020	5116	0.0
ptg000107l	1825957	2675	ptg000107l	MH917293.1	90.809	2002	180	4	4038	6037	2516	4515	0.0
ptg000107l	2608996	1969	ptg000107l	MN642622.1	84.195	2031	317	4	4024	6052	52582	50554	0.0
ptg000107l	160068	1709	ptg000107l	EU123945.1	96.346	1040	37	1	662	1700	2616	1577	0.0
ptg000107l	160068	1471	ptg000107l	EU123948.1	92.788	1040	38	22	26750	27786	5485	6490	0.0
ptg000107l	160068	1317	ptg000107l	EU123949.1	95.515	825	36	1	18284	19108	7170	6347	0.0
ptg000107l	285713	893	ptg000107l	JN847694.1	87.565	772	94	2	18304	19074	462	1232	0.0
ptg000107l	312850	749	ptg000107l	KP902678.1	76.450	1431	308	24	6518	7933	45478	46894	0.0
ptg000107l	2025116	730	ptg000107l	KY629618.1	75.187	1604	368	25	4038	5626	46035	44447	0.0
ptg000107l	554065	730	ptg000107l	KP271968.1	75.187	1604	368	25	4038	5626	68411	69999	0.0
ptg000108l	160068	1428	ptg000108l	EU123946.1	97.488	836	21	0	4977	5812	8415	9250	0.0
ptg000108l	160068	1269	ptg000108l	EU123948.1	95.369	799	36	1	16384	17181	32937	33735	0.0
ptg000108l	1825957	1105	ptg000108l	MH917293.1	89.714	875	76	10	16412	17282	42701	43565	0.0
ptg000108l	160068	1033	ptg000108l	EU123949.1	95.122	656	30	2	14707	15360	2133	2788	0.0
ptg000108l	160068	981	ptg000108l	EU123945.1	93.825	664	22	10	1	663	4923	5568	0.0
ptg000108l	2608996	968	ptg000108l	MN642622.1	89.529	764	80	0	16399	17162	93028	93791	0.0
ptg000108l	53267	887	ptg000108l	AY500832.1	95.170	559	27	0	7223	7781	559	1	0.0
ptg000108l	1740239	802	ptg000108l	KY633787.1	95.600	500	22	0	7229	7728	500	1	0.0
ptg000108l	1740239	798	ptg000108l	KY633788.1	95.582	498	22	0	7229	7726	498	1	0.0
ptg000108l	1740239	795	ptg000108l	KY633790.1	95.565	496	22	0	7229	7724	496	1	0.0
ptg000109l	160068	2615	ptg000109l	EU123944.1	95.432	1642	74	1	4627	6267	10691	12332	0.0
ptg000109l	1825957	2063	ptg000109l	MH917293.1	90.208	1583	153	2	4658	6239	53168	54749	0.0
ptg000109l	2608996	1766	ptg000109l	MN642622.1	86.899	1580	201	5	4663	6239	67074	65498	0.0
ptg000109l	160068	307	ptg000109l	EU123946.1	89.958	239	23	1	17128	17365	24693	24455	4.12e-77
ptg000110l	160068	1428	ptg000110l	EU123946.1	97.488	836	21	0	4188	5023	8415	9250	0.0
ptg000110l	160068	1269	ptg000110l	EU123948.1	95.369	799	36	1	15591	16388	32937	33735	0.0
ptg000110l	1825957	1105	ptg000110l	MH917293.1	89.714	875	76	10	15619	16489	42701	43565	0.0
ptg000110l	160068	1000	ptg000110l	EU123949.1	94.360	656	30	3	13919	14567	2133	2788	0.0
ptg000110l	2608996	968	ptg000110l	MN642622.1	89.529	764	80	0	15606	16369	93028	93791	0.0
ptg000110l	53267	887	ptg000110l	AY500832.1	95.170	559	27	0	6434	6992	559	1	0.0
ptg000110l	1740239	802	ptg000110l	KY633787.1	95.600	500	22	0	6440	6939	500	1	0.0
ptg000110l	1740239	798	ptg000110l	KY633788.1	95.582	498	22	0	6440	6937	498	1	0.0
ptg000110l	1740239	795	ptg000110l	KY633790.1	95.565	496	22	0	6440	6935	496	1	0.0
ptg000110l	1489314	725	ptg000110l	KJ623973.1	97.852	419	9	0	6472	6890	1	419	0.0
ptg000111l	160068	2615	ptg000111l	EU123944.1	95.432	1642	74	1	18047	19687	10691	12332	0.0
ptg000111l	160068	2084	ptg000111l	EU123945.1	96.800	1250	37	3	7433	8680	10667	11915	0.0
ptg000111l	1825957	2063	ptg000111l	MH917293.1	90.208	1583	153	2	18078	19659	53168	54749	0.0
ptg000111l	2608996	1766	ptg000111l	MN642622.1	86.899	1580	201	5	18083	19659	67074	65498	0.0
ptg000111l	160068	1234	ptg000111l	EU123946.1	95.472	773	35	0	5441	6213	3526	4298	0.0
ptg000111l	2025116	819	ptg000111l	KY629618.1	79.012	1215	242	13	7450	8658	57268	56061	0.0
ptg000111l	554065	819	ptg000111l	KP271968.1	79.012	1215	242	13	7450	8658	57260	58467	0.0
ptg000111l	554065	819	ptg000111l	KM252919.1	79.012	1215	242	13	7450	8658	57260	58467	0.0
ptg000111l	1973153	767	ptg000111l	NC_037449.1	78.243	1218	250	14	7453	8663	22791	21582	0.0
ptg000111l	2509265	737	ptg000111l	NC_045058.1	77.889	1203	254	11	7453	8649	23832	22636	0.0
ptg000112l	160068	2615	ptg000112l	EU123944.1	95.432	1642	74	1	24039	25679	10691	12332	0.0
ptg000112l	160068	2084	ptg000112l	EU123945.1	96.800	1250	37	3	13427	14674	10667	11915	0.0
ptg000112l	1825957	2063	ptg000112l	MH917293.1	90.208	1583	153	2	24070	25651	53168	54749	0.0
ptg000112l	2608996	1766	ptg000112l	MN642622.1	86.899	1580	201	5	24075	25651	67074	65498	0.0
ptg000112l	160068	1234	ptg000112l	EU123946.1	95.472	773	35	0	11435	12207	3526	4298	0.0
ptg000112l	160068	1232	ptg000112l	EU123948.1	95.355	775	36	0	4899	5673	24346	25120	0.0
ptg000112l	2025116	819	ptg000112l	KY629618.1	79.012	1215	242	13	13444	14652	57268	56061	0.0
ptg000112l	554065	819	ptg000112l	KP271968.1	79.012	1215	242	13	13444	14652	57260	58467	0.0
ptg000112l	554065	819	ptg000112l	KM252919.1	79.012	1215	242	13	13444	14652	57260	58467	0.0
ptg000112l	1973153	767	ptg000112l	NC_037449.1	78.243	1218	250	14	13447	14657	22791	21582	0.0
ptg000113l	160068	2084	ptg000113l	EU123945.1	96.800	1250	37	3	9590	10837	11915	10667	0.0
ptg000113l	1825957	1666	ptg000113l	MH917293.1	91.326	1222	103	3	9605	10825	48141	46922	0.0
ptg000113l	2608996	1469	ptg000113l	MN642622.1	88.399	1224	137	5	9603	10824	98516	97296	0.0
ptg000113l	160068	1384	ptg000113l	EU123944.1	92.028	991	70	6	3281	4267	5909	4924	0.0
ptg000113l	160068	1234	ptg000113l	EU123946.1	95.472	773	35	0	12057	12829	4298	3526	0.0
ptg000113l	160068	1232	ptg000113l	EU123948.1	95.355	775	36	0	18593	19367	25120	24346	0.0
ptg000113l	2025116	819	ptg000113l	KY629618.1	79.012	1215	242	13	9612	10820	56061	57268	0.0
ptg000113l	554065	819	ptg000113l	KP271968.1	79.012	1215	242	13	9612	10820	58467	57260	0.0
ptg000113l	554065	819	ptg000113l	KM252919.1	79.012	1215	242	13	9612	10820	58467	57260	0.0
ptg000113l	1973153	767	ptg000113l	NC_037449.1	78.243	1218	250	14	9607	10817	21582	22791	0.0
ptg000114l	160068	2084	ptg000114l	EU123945.1	96.800	1250	37	3	10407	11654	11915	10667	0.0
ptg000114l	1825957	1666	ptg000114l	MH917293.1	91.326	1222	103	3	10422	11642	48141	46922	0.0
ptg000114l	160068	1655	ptg000114l	EU123944.1	95.389	1041	47	1	1	1040	11731	10691	0.0
ptg000114l	2608996	1469	ptg000114l	MN642622.1	88.399	1224	137	5	10420	11641	98516	97296	0.0
ptg000114l	160068	1234	ptg000114l	EU123946.1	95.472	773	35	0	12874	13646	4298	3526	0.0
ptg000114l	160068	1232	ptg000114l	EU123948.1	95.355	775	36	0	19408	20182	25120	24346	0.0
ptg000114l	2025116	819	ptg000114l	KY629618.1	79.012	1215	242	13	10429	11637	56061	57268	0.0
ptg000114l	554065	819	ptg000114l	KP271968.1	79.012	1215	242	13	10429	11637	58467	57260	0.0
ptg000114l	554065	819	ptg000114l	KM252919.1	79.012	1215	242	13	10429	11637	58467	57260	0.0
ptg000114l	1973153	767	ptg000114l	NC_037449.1	78.243	1218	250	14	10424	11634	21582	22791	0.0
ptg000115l	160068	1428	ptg000115l	EU123946.1	97.488	836	21	0	23613	24448	9250	8415	0.0
ptg000115l	160068	1269	ptg000115l	EU123948.1	95.369	799	36	1	12245	13042	33735	32937	0.0
ptg000115l	1825957	1105	ptg000115l	MH917293.1	89.714	875	76	10	12144	13014	43565	42701	0.0
ptg000115l	160068	1033	ptg000115l	EU123949.1	95.122	656	30	2	14066	14719	2788	2133	0.0
ptg000115l	2608996	968	ptg000115l	MN642622.1	89.529	764	80	0	12264	13027	93791	93028	0.0
ptg000115l	53267	887	ptg000115l	AY500832.1	95.170	559	27	0	21644	22202	1	559	0.0
ptg000115l	1740239	802	ptg000115l	KY633787.1	95.600	500	22	0	21697	22196	1	500	0.0
ptg000115l	1740239	798	ptg000115l	KY633788.1	95.582	498	22	0	21699	22196	1	498	0.0
ptg000115l	1740239	795	ptg000115l	KY633790.1	95.565	496	22	0	21701	22196	1	496	0.0
ptg000115l	1489314	725	ptg000115l	KJ623973.1	97.852	419	9	0	21746	22164	419	1	0.0
ptg000116l	160068	1471	ptg000116l	EU123948.1	92.788	1040	38	22	4172	5208	6490	5485	0.0
ptg000116l	160068	1317	ptg000116l	EU123949.1	95.515	825	36	1	12850	13674	6347	7170	0.0
ptg000116l	1825957	1072	ptg000116l	MH917293.1	91.421	781	67	0	12884	13664	12039	11259	0.0
ptg000116l	2608996	909	ptg000116l	MN642622.1	87.953	772	91	2	12884	13654	41165	41935	0.0
ptg000116l	285713	893	ptg000116l	JN847694.1	87.565	772	94	2	12884	13654	1232	462	0.0
ptg000116l	31312	496	ptg000116l	AF110138.1	84.615	507	69	9	4192	4693	1223	721	7.75e-134
ptg000116l	3077	464	ptg000116l	MK948103.1	83.661	508	68	14	4187	4684	20364	19862	2.19e-124
ptg000116l	3077	464	ptg000116l	NC_045362.1	83.661	508	68	14	4187	4684	18945	18443	2.19e-124
ptg000116l	3077	464	ptg000116l	MW900258.1	83.661	508	68	14	4187	4684	47355	46853	2.19e-124
ptg000116l	3077	464	ptg000116l	MT419367.1	83.661	508	68	14	4187	4684	21022	20520	2.19e-124
ptg000117l	160068	1471	ptg000117l	EU123948.1	92.788	1040	38	22	5978	7014	6490	5485	0.0
ptg000117l	160068	1317	ptg000117l	EU123949.1	95.515	825	36	1	14657	15481	6347	7170	0.0
ptg000117l	1825957	1072	ptg000117l	MH917293.1	91.421	781	67	0	14691	15471	12039	11259	0.0
ptg000117l	2608996	909	ptg000117l	MN642622.1	87.953	772	91	2	14691	15461	41165	41935	0.0
ptg000117l	285713	893	ptg000117l	JN847694.1	87.565	772	94	2	14691	15461	1232	462	0.0
ptg000117l	312850	562	ptg000117l	KP902678.1	87.247	494	61	2	745	1236	22652	22159	9.09e-154
ptg000117l	31312	496	ptg000117l	AF110138.1	84.615	507	69	9	5998	6499	1223	721	9.35e-134
ptg000117l	126839	472	ptg000117l	MN649871.1	84.254	489	71	5	745	1231	61890	62374	1.58e-126
ptg000117l	3077	464	ptg000117l	MK948103.1	83.661	508	68	14	5993	6490	20364	19862	2.64e-124
ptg000117l	3077	464	ptg000117l	NC_045362.1	83.661	508	68	14	5993	6490	18945	18443	2.64e-124
ptg000118l	160068	3216	ptg000118l	EU123947.1	94.339	2102	111	8	3952	6050	3020	5116	0.0
ptg000118l	1825957	2675	ptg000118l	MH917293.1	90.809	2002	180	4	3995	5994	2516	4515	0.0
ptg000118l	2608996	1969	ptg000118l	MN642622.1	84.195	2031	317	4	3981	6009	52582	50554	0.0
ptg000118l	160068	1709	ptg000118l	EU123945.1	96.346	1040	37	1	619	1657	2616	1577	0.0
ptg000118l	160068	1317	ptg000118l	EU123949.1	95.515	825	36	1	18243	19067	7170	6347	0.0
ptg000118l	160068	1048	ptg000118l	EU123948.1	92.391	736	54	2	23274	24008	2022	2756	0.0
ptg000118l	285713	893	ptg000118l	JN847694.1	87.565	772	94	2	18263	19033	462	1232	0.0
ptg000118l	2607981	785	ptg000118l	MN894286.1	75.611	1636	372	24	3977	5599	65510	63889	0.0
ptg000118l	1415603	774	ptg000118l	KF554428.1	75.551	1632	367	27	3984	5599	33063	31448	0.0
ptg000118l	2726146	774	ptg000118l	NC_060308.1	75.551	1632	367	27	3984	5599	33061	31446	0.0
ptg000119l	160068	1269	ptg000119l	EU123948.1	95.369	799	36	1	6234	7031	32937	33735	0.0
ptg000119l	1825957	1105	ptg000119l	MH917293.1	89.714	875	76	10	6262	7132	42701	43565	0.0
ptg000119l	160068	1033	ptg000119l	EU123949.1	95.122	656	30	2	4557	5210	2133	2788	0.0
ptg000119l	2608996	968	ptg000119l	MN642622.1	89.529	764	80	0	6249	7012	93028	93791	0.0
ptg000119l	160068	750	ptg000119l	EU123944.1	89.580	595	56	1	17074	17662	21967	21373	0.0
ptg000119l	160068	623	ptg000119l	EU123946.1	92.099	443	34	1	10904	11346	20399	20840	4.30e-172
ptg000119l	312850	614	ptg000119l	KP902678.1	81.893	729	130	2	6285	7012	49824	49097	2.59e-169
ptg000119l	1650286	457	ptg000119l	OK569792.1	78.049	738	152	9	6280	7012	39078	38346	4.61e-122
ptg000119l	554066	387	ptg000119l	KY629615.1	76.135	771	165	17	6279	7040	3131	3891	6.14e-101
ptg000119l	2509265	311	ptg000119l	NC_045058.1	78.367	490	98	6	6527	7012	16401	15916	3.80e-78
ptg000120l	160068	1269	ptg000120l	EU123948.1	95.369	799	36	1	5541	6338	32937	33735	0.0
ptg000120l	1825957	1105	ptg000120l	MH917293.1	89.714	875	76	10	5569	6439	42701	43565	0.0
ptg000120l	160068	1033	ptg000120l	EU123949.1	95.122	656	30	2	3864	4517	2133	2788	0.0
ptg000120l	2608996	968	ptg000120l	MN642622.1	89.529	764	80	0	5556	6319	93028	93791	0.0
ptg000120l	160068	750	ptg000120l	EU123944.1	89.580	595	56	1	16386	16974	21967	21373	0.0
ptg000120l	160068	623	ptg000120l	EU123946.1	92.099	443	34	1	10213	10655	20399	20840	3.58e-172
ptg000120l	312850	614	ptg000120l	KP902678.1	81.893	729	130	2	5592	6319	49824	49097	2.15e-169
ptg000120l	1650286	457	ptg000120l	OK569792.1	78.049	738	152	9	5587	6319	39078	38346	3.84e-122
ptg000120l	554066	387	ptg000120l	KY629615.1	76.135	771	165	17	5586	6347	3131	3891	5.11e-101
ptg000120l	2509265	311	ptg000120l	NC_045058.1	78.367	490	98	6	5834	6319	16401	15916	3.16e-78
ptg000121l	160068	3216	ptg000121l	EU123947.1	94.339	2102	111	8	1705	3803	5116	3020	0.0
ptg000121l	1825957	2675	ptg000121l	MH917293.1	90.809	2002	180	4	1761	3760	4515	2516	0.0
ptg000121l	160068	2652	ptg000121l	EU123945.1	95.006	1702	64	12	7824	9524	3887	5568	0.0
ptg000121l	2608996	1969	ptg000121l	MN642622.1	84.195	2031	317	4	1746	3774	50554	52582	0.0
ptg000121l	160068	1428	ptg000121l	EU123946.1	97.488	836	21	0	13839	14674	8415	9250	0.0
ptg000121l	53267	887	ptg000121l	AY500832.1	95.170	559	27	0	16085	16643	559	1	0.0
ptg000121l	1740239	802	ptg000121l	KY633787.1	95.600	500	22	0	16091	16590	500	1	0.0
ptg000121l	1740239	798	ptg000121l	KY633788.1	95.582	498	22	0	16091	16588	498	1	0.0
ptg000121l	1740239	795	ptg000121l	KY633790.1	95.565	496	22	0	16091	16586	496	1	0.0
ptg000121l	1489314	725	ptg000121l	KJ623973.1	97.852	419	9	0	16123	16541	1	419	0.0
ptg000122l	160068	1317	ptg000122l	EU123949.1	95.515	825	36	1	8876	9700	7170	6347	0.0
ptg000122l	1825957	1072	ptg000122l	MH917293.1	91.421	781	67	0	8886	9666	11259	12039	0.0
ptg000122l	160068	1048	ptg000122l	EU123948.1	92.391	736	54	2	13905	14639	2022	2756	0.0
ptg000122l	2608996	909	ptg000122l	MN642622.1	87.953	772	91	2	8896	9666	41935	41165	0.0
ptg000122l	285713	893	ptg000122l	JN847694.1	87.565	772	94	2	8896	9666	462	1232	0.0
ptg000122l	3111	246	ptg000122l	MN794237.1	85.124	242	34	2	12946	13186	42677	42917	7.91e-59
ptg000122l	554066	243	ptg000122l	KY629615.1	85.903	227	32	0	12958	13184	17398	17624	1.02e-57
ptg000122l	126839	235	ptg000122l	MN649871.1	85.153	229	34	0	12956	13184	66989	66761	1.71e-55
ptg000122l	145475	230	ptg000122l	GQ339576.1	85.088	228	30	4	12960	13185	32762	32537	7.96e-54
ptg000122l	3075	228	ptg000122l	KY681419.1	84.034	238	36	2	12949	13185	35250	35014	2.86e-53
ptg000123l	160068	3216	ptg000123l	EU123947.1	94.339	2102	111	8	15047	17145	3020	5116	0.0
ptg000123l	1825957	2675	ptg000123l	MH917293.1	90.809	2002	180	4	15090	17089	2516	4515	0.0
ptg000123l	160068	2652	ptg000123l	EU123945.1	95.006	1702	64	12	9324	11024	5568	3887	0.0
ptg000123l	2608996	1969	ptg000123l	MN642622.1	84.195	2031	317	4	15076	17104	52582	50554	0.0
ptg000123l	160068	1428	ptg000123l	EU123946.1	97.488	836	21	0	4174	5009	9250	8415	0.0
ptg000123l	53267	887	ptg000123l	AY500832.1	95.170	559	27	0	2205	2763	1	559	0.0
ptg000123l	1740239	802	ptg000123l	KY633787.1	95.600	500	22	0	2258	2757	1	500	0.0
ptg000123l	1740239	798	ptg000123l	KY633788.1	95.582	498	22	0	2260	2757	1	498	0.0
ptg000123l	1740239	795	ptg000123l	KY633790.1	95.565	496	22	0	2262	2757	1	496	0.0
ptg000123l	312850	749	ptg000123l	KP902678.1	76.450	1431	308	24	17570	18985	45478	46894	0.0
ptg000124l	160068	1744	ptg000124l	EU123945.1	95.009	1122	37	10	1	1121	4465	5568	0.0
ptg000124l	160068	1428	ptg000124l	EU123946.1	97.488	836	21	0	5434	6269	8415	9250	0.0
ptg000124l	1825957	1341	ptg000124l	MH917293.1	90.973	997	88	2	1	996	69438	68443	0.0
ptg000124l	160068	1269	ptg000124l	EU123948.1	95.369	799	36	1	16843	17640	32937	33735	0.0
ptg000124l	160068	1033	ptg000124l	EU123949.1	95.122	656	30	2	15166	15819	2133	2788	0.0
ptg000124l	2608996	968	ptg000124l	MN642622.1	89.529	764	80	0	16858	17621	93028	93791	0.0
ptg000124l	53267	887	ptg000124l	AY500832.1	95.170	559	27	0	7681	8239	559	1	0.0
ptg000124l	1740239	802	ptg000124l	KY633787.1	95.600	500	22	0	7687	8186	500	1	0.0
ptg000124l	1740239	798	ptg000124l	KY633788.1	95.582	498	22	0	7687	8184	498	1	0.0
ptg000124l	1740239	795	ptg000124l	KY633790.1	95.565	496	22	0	7687	8182	496	1	0.0
ptg000125l	160068	1428	ptg000125l	EU123946.1	97.488	836	21	0	754	1589	8415	9250	0.0
ptg000125l	160068	1269	ptg000125l	EU123948.1	95.369	799	36	1	12162	12959	32937	33735	0.0
ptg000125l	1825957	1105	ptg000125l	MH917293.1	89.714	875	76	10	12190	13060	42701	43565	0.0
ptg000125l	160068	1033	ptg000125l	EU123949.1	95.122	656	30	2	10485	11138	2133	2788	0.0
ptg000125l	2608996	968	ptg000125l	MN642622.1	89.529	764	80	0	12177	12940	93028	93791	0.0
ptg000125l	53267	887	ptg000125l	AY500832.1	95.170	559	27	0	3000	3558	559	1	0.0
ptg000125l	1740239	802	ptg000125l	KY633787.1	95.600	500	22	0	3006	3505	500	1	0.0
ptg000125l	1740239	798	ptg000125l	KY633788.1	95.582	498	22	0	3006	3503	498	1	0.0
ptg000125l	1740239	795	ptg000125l	KY633790.1	95.565	496	22	0	3006	3501	496	1	0.0
ptg000125l	1489314	725	ptg000125l	KJ623973.1	97.852	419	9	0	3038	3456	1	419	0.0
ptg000126l	160068	2084	ptg000126l	EU123945.1	96.800	1250	37	3	8183	9430	11915	10667	0.0
ptg000126l	1825957	1666	ptg000126l	MH917293.1	91.326	1222	103	3	8198	9418	48141	46922	0.0
ptg000126l	2608996	1469	ptg000126l	MN642622.1	88.399	1224	137	5	8196	9417	98516	97296	0.0
ptg000126l	160068	1384	ptg000126l	EU123944.1	92.028	991	70	6	1874	2860	5909	4924	0.0
ptg000126l	160068	1234	ptg000126l	EU123946.1	95.472	773	35	0	10650	11422	4298	3526	0.0
ptg000126l	160068	1232	ptg000126l	EU123948.1	95.355	775	36	0	17184	17958	25120	24346	0.0
ptg000126l	2025116	819	ptg000126l	KY629618.1	79.012	1215	242	13	8205	9413	56061	57268	0.0
ptg000126l	554065	819	ptg000126l	KP271968.1	79.012	1215	242	13	8205	9413	58467	57260	0.0
ptg000126l	554065	819	ptg000126l	KM252919.1	79.012	1215	242	13	8205	9413	58467	57260	0.0
ptg000126l	1973153	767	ptg000126l	NC_037449.1	78.243	1218	250	14	8200	9410	21582	22791	0.0
ptg000127l	160068	3216	ptg000127l	EU123947.1	94.339	2102	111	8	22387	24485	5116	3020	0.0
ptg000127l	1825957	2675	ptg000127l	MH917293.1	90.809	2002	180	4	22443	24442	4515	2516	0.0
ptg000127l	2608996	1969	ptg000127l	MN642622.1	84.195	2031	317	4	22428	24456	50554	52582	0.0
ptg000127l	160068	1452	ptg000127l	EU123948.1	92.500	1040	38	23	695	1728	6490	5485	0.0
ptg000127l	160068	1317	ptg000127l	EU123949.1	95.515	825	36	1	9371	10195	6347	7170	0.0
ptg000127l	285713	893	ptg000127l	JN847694.1	87.565	772	94	2	9405	10175	1232	462	0.0
ptg000127l	126839	756	ptg000127l	MN649871.1	74.642	1814	410	39	22476	24264	11841	10053	0.0
ptg000127l	312850	749	ptg000127l	KP902678.1	76.450	1431	308	24	20547	21962	46894	45478	0.0
ptg000127l	2025116	730	ptg000127l	KY629618.1	75.187	1604	368	25	22854	24442	44447	46035	0.0
ptg000127l	554065	730	ptg000127l	KP271968.1	75.187	1604	368	25	22854	24442	69999	68411	0.0
ptg000128l	160068	1428	ptg000128l	EU123946.1	97.488	836	21	0	1119	1954	8415	9250	0.0
ptg000128l	160068	1269	ptg000128l	EU123948.1	95.369	799	36	1	12525	13322	32937	33735	0.0
ptg000128l	1825957	1105	ptg000128l	MH917293.1	89.714	875	76	10	12553	13423	42701	43565	0.0
ptg000128l	160068	1033	ptg000128l	EU123949.1	95.122	656	30	2	10848	11501	2133	2788	0.0
ptg000128l	2608996	968	ptg000128l	MN642622.1	89.529	764	80	0	12540	13303	93028	93791	0.0
ptg000128l	53267	887	ptg000128l	AY500832.1	95.170	559	27	0	3365	3923	559	1	0.0
ptg000128l	1740239	802	ptg000128l	KY633787.1	95.600	500	22	0	3371	3870	500	1	0.0
ptg000128l	1740239	798	ptg000128l	KY633788.1	95.582	498	22	0	3371	3868	498	1	0.0
ptg000128l	1740239	795	ptg000128l	KY633790.1	95.565	496	22	0	3371	3866	496	1	0.0
ptg000128l	160068	750	ptg000128l	EU123944.1	89.580	595	56	1	23370	23958	21967	21373	0.0
ptg000129l	160068	1269	ptg000129l	EU123948.1	95.369	799	36	1	11572	12369	33735	32937	0.0
ptg000129l	1825957	1105	ptg000129l	MH917293.1	89.714	875	76	10	11471	12341	43565	42701	0.0
ptg000129l	160068	1033	ptg000129l	EU123949.1	95.122	656	30	2	13393	14046	2788	2133	0.0
ptg000129l	2608996	968	ptg000129l	MN642622.1	89.529	764	80	0	11591	12354	93791	93028	0.0
ptg000129l	160068	750	ptg000129l	EU123944.1	89.580	595	56	1	937	1525	21373	21967	0.0
ptg000129l	160068	623	ptg000129l	EU123946.1	92.099	443	34	1	7254	7696	20840	20399	2.97e-172
ptg000129l	312850	614	ptg000129l	KP902678.1	81.893	729	130	2	11591	12318	49097	49824	1.79e-169
ptg000129l	1650286	457	ptg000129l	OK569792.1	78.049	738	152	9	11591	12323	38346	39078	3.19e-122
ptg000129l	554066	387	ptg000129l	KY629615.1	76.135	771	165	17	11563	12324	3891	3131	4.24e-101
ptg000129l	2509265	311	ptg000129l	NC_045058.1	78.367	490	98	6	11591	12076	15916	16401	2.63e-78
ptg000130l	160068	1471	ptg000130l	EU123948.1	92.788	1040	38	22	4048	5084	6490	5485	0.0
ptg000130l	160068	1317	ptg000130l	EU123949.1	95.515	825	36	1	12726	13550	6347	7170	0.0
ptg000130l	1825957	1072	ptg000130l	MH917293.1	91.421	781	67	0	12760	13540	12039	11259	0.0
ptg000130l	2608996	909	ptg000130l	MN642622.1	87.953	772	91	2	12760	13530	41165	41935	0.0
ptg000130l	285713	893	ptg000130l	JN847694.1	87.565	772	94	2	12760	13530	1232	462	0.0
ptg000130l	31312	496	ptg000130l	AF110138.1	84.615	507	69	9	4068	4569	1223	721	7.55e-134
ptg000130l	3077	464	ptg000130l	MK948103.1	83.661	508	68	14	4063	4560	20364	19862	2.13e-124
ptg000130l	3077	464	ptg000130l	NC_045362.1	83.661	508	68	14	4063	4560	18945	18443	2.13e-124
ptg000130l	3077	464	ptg000130l	MW900258.1	83.661	508	68	14	4063	4560	47355	46853	2.13e-124
ptg000130l	3077	464	ptg000130l	MT419367.1	83.661	508	68	14	4063	4560	21022	20520	2.13e-124
ptg000131l	1825957	8364	ptg000131l	KU716051.1	94.503	5458	242	40	11915	17358	5537	124	0.0
ptg000131l	33092	4233	ptg000131l	HE610126.1	89.859	3333	285	45	10861	14161	6151	2840	0.0
ptg000131l	1521750	4154	ptg000131l	KM020032.1	96.874	2495	54	15	14115	16603	2477	1	0.0
ptg000131l	1108794	3858	ptg000131l	HE610122.1	88.956	3169	291	44	11009	14160	6368	3242	0.0
ptg000131l	3072	3834	ptg000131l	KY364701.1	91.738	2796	178	28	22743	25499	5785	3004	0.0
ptg000131l	138176	3829	ptg000131l	HE610118.1	88.770	3170	299	48	11012	14161	3835	703	0.0
ptg000131l	3077	3694	ptg000131l	AB237642.1	93.009	2546	154	23	22957	25491	3097	565	0.0
ptg000131l	327073	3640	ptg000131l	DQ015734.1	88.037	3118	316	47	11009	14100	3087	1	0.0
ptg000131l	1108793	3546	ptg000131l	HE610120.1	92.062	2532	183	16	22902	25427	5455	2936	0.0
ptg000131l	225041	3544	ptg000131l	DQ015713.1	91.836	2560	182	25	22906	25455	3048	506	0.0
ptg000132l	160068	2615	ptg000132l	EU123944.1	95.432	1642	74	1	18477	20117	10691	12332	0.0
ptg000132l	160068	2084	ptg000132l	EU123945.1	96.800	1250	37	3	7863	9110	10667	11915	0.0
ptg000132l	1825957	2063	ptg000132l	MH917293.1	90.208	1583	153	2	18508	20089	53168	54749	0.0
ptg000132l	2608996	1766	ptg000132l	MN642622.1	86.899	1580	201	5	18513	20089	67074	65498	0.0
