target_id	length	eff_length	est_counts	tpm
GTX0536PRED_000429-T1	2331	2079.81	4	1.61419
GTX0536PRED_000430-T1	522	270.89	0	0
GTX0536PRED_000431-T1	4835	4583.81	68	12.4509
GTX0536PRED_000432-T1	618	366.813	0	0
GTX0536PRED_000433-T1	4577	4325.81	90	17.462
GTX0536PRED_000434-T1	1975	1723.81	15	7.30332
GTX0536PRED_000434-T2	2021	1769.81	0	0
GTX0536PRED_000434-T3	1968	1716.81	0	0
GTX0536PRED_000435-T1	1473	1221.81	0	0
GTX0536PRED_000436-T1	2837	2585.81	76	24.6681
GTX0536PRED_000437-T1	588	336.813	0	0
GTX0536PRED_000438-T1	1092	840.813	0	0
GTX0536PRED_000439-T1	940	688.813	12	14.6217
GTX0536PRED_000440-T1	1103	851.813	82	80.7958
GTX0536PRED_000441-T1	1204	952.813	60	52.8522
GTX0536PRED_000442-T1	1125	873.813	95	91.2482
GTX0536PRED_000443-T1	17341	17089.8	335	16.4523
GTX0536PRED_000444-T1	1087	835.813	19	19.0794
GTX0536PRED_000445-T1	1917	1665.81	11	5.54224
GTX0536PRED_000446-T1	1425	1173.81	1	0.715024
GTX0536PRED_000447-T1	2319	2067.81	6	2.43534
GTX0536PRED_000448-T1	342	98.2462	0	0
GTX0536PRED_000449-T1	390	141.012	0	0
GTX0536PRED_000450-T1	1662	1410.81	22	13.088
GTX0536PRED_000450-T2	2401	2149.81	0	0
GTX0536PRED_000451-T1	2275	2023.81	113	46.8627
GTX0536PRED_000452-T1	1834	1582.81	11	5.83287
GTX0536PRED_000453-T1	1592	1340.81	117	73.2381
GTX0536PRED_000454-T1	1704	1452.81	112	64.7035
GTX0536PRED_000455-T1	1908	1656.81	88	44.5788
GTX0536PRED_000456-T1	1428	1176.81	8	5.70561
GTX0536PRED_000457-T1	2815	2563.81	146	47.7954
GTX0536PRED_000458-T1	1621	1369.81	15	9.19071
GTX0536PRED_000459-T1	3056	2804.81	19	5.6855
GTX0536PRED_000460-T1	1280	1028.81	0	0
GTX0536PRED_000461-T1	4216	3964.81	346	73.2441
GTX0536PRED_000462-T1	2704	2452.81	18	6.15924
GTX0536PRED_000462-T2	2735	2483.81	0	0
GTX0536PRED_000463-T1	657	405.813	105	217.162
GTX0536PRED_000464-T1	3320	3068.81	2	0.546989
GTX0536PRED_000465-T1	903	651.813	83	106.875
GTX0536PRED_000465-T2	905	653.813	0	0
GTX0536PRED_000466-T1	1118	866.813	0	0
GTX0536PRED_000467-T1	6876	6624.81	223	28.2521
GTX0536PRED_000468-T1	880	628.813	444	592.626
GTX0536PRED_000469-T1	3997	3745.81	62.0853	13.9111
GTX0536PRED_000469-T2	3454	3202.81	9.91471	2.59817
GTX0536PRED_000470-T1	916	664.813	0	0
GTX0536PRED_000471-T1	1481	1229.81	11	7.50711
GTX0536PRED_000472-T1	2963	2711.81	1	0.309499
GTX0536PRED_000473-T1	1693	1441.81	0	0
GTX0536PRED_000473-T2	1605	1353.81	52	32.2377
GTX0536PRED_000474-T1	1314	1062.81	11	8.68671
GTX0536PRED_000475-T1	4290	4038.81	73	15.1701
GTX0536PRED_000476-T1	3607	3355.81	28	7.00292
GTX0536PRED_000477-T1	2730	2478.81	53	17.9453
GTX0536PRED_000478-T1	1599	1347.81	20	12.4543
GTX0536PRED_000479-T1	1954	1702.81	0	0
GTX0536PRED_000479-T2	1697	1445.81	0	0
GTX0536PRED_000480-T1	4227	3975.81	0	0
GTX0536PRED_000481-T1	1395	1143.81	0	0
GTX0536PRED_000482-T1	999	747.813	35	39.2821
GTX0536PRED_000483-T1	2019	1767.81	11	5.22247
GTX0536PRED_000484-T1	1175	923.813	9	8.17669
GTX0536PRED_000485-T1	4257	4005.81	0	0
GTX0536PRED_000486-T1	1798	1546.81	9	4.88342
GTX0536PRED_000487-T1	1599	1347.81	34	21.1723
GTX0536PRED_000488-T1	3445	3193.81	44	11.5628
GTX0536PRED_000489-T1	3098	2846.81	44	12.9722
GTX0536PRED_000489-T2	3181	2929.81	0	0
GTX0536PRED_000490-T1	1987	1735.81	121	58.5062
GTX0536PRED_000491-T1	1342	1090.81	0	0
GTX0536PRED_000492-T1	7104	6852.81	60	7.34855
GTX0536PRED_000493-T1	699	447.813	0	0
GTX0536PRED_000494-T1	1845	1593.81	0	0
GTX0536PRED_000495-T1	2200	1948.81	114	49.0969
GTX0536PRED_000496-T1	1746	1494.81	9	5.0533
GTX0536PRED_000497-T1	2134	1882.81	0	0
GTX0536PRED_000498-T1	768	516.813	5	8.12
GTX0536PRED_000499-T1	342	98.2462	0	0
GTX0536PRED_000500-T1	312	75.6182	0	0
GTX0536PRED_000501-T1	1219	967.813	0	0
GTX0536PRED_000502-T1	654	402.813	0	0
GTX0536PRED_000503-T1	5831	5579.81	31	4.66295
GTX0536PRED_000504-T1	1793	1541.81	0	0
GTX0536PRED_000505-T1	1363	1111.81	48	36.235
GTX0536PRED_000506-T1	1294	1042.81	22	17.7066
GTX0536PRED_000507-T1	1574	1322.81	15	9.51726
GTX0536PRED_000508-T1	4011	3759.81	31	6.92014
GTX0536PRED_000509-T1	2414	2162.81	77	29.8807
GTX0536PRED_000510-T1	354	108.561	0	0
GTX0536PRED_000511-T1	1284	1032.81	124	100.767
GTX0536PRED_000512-T1	2321	2069.81	2	0.810995
GTX0536PRED_000513-T1	324	84.1547	0	0
GTX0536PRED_000514-T1	3249	2997.81	0	0
GTX0536PRED_000515-T1	1192	940.813	171	152.55
GTX0536PRED_000516-T1	2399	2147.81	136	53.1449
GTX0536PRED_000517-T1	933	681.813	0	0
GTX0536PRED_000517-T2	1075	823.813	0	0
GTX0536PRED_000518-T1	3430	3178.81	48	12.6735
GTX0536PRED_000519-T1	333	91.1482	0	0
GTX0536PRED_000520-T1	1612	1360.81	7	4.31737
GTX0536PRED_000521-T1	657	405.813	0	0
GTX0536PRED_000522-T1	1826	1574.81	0	0
GTX0536PRED_000523-T1	1709	1457.81	110	63.3301
GTX0536PRED_000524-T1	2902	2650.81	78	24.6965
GTX0536PRED_000525-T1	2094	1842.81	0	0
GTX0536PRED_000526-T1	788	536.813	52	81.3017
GTX0536PRED_000527-T1	315	77.7135	15	162
GTX0536PRED_000528-T1	1076	824.813	84	85.4758
GTX0536PRED_000529-T1	582	330.813	375	951.412
GTX0536PRED_000530-T1	3316	3064.81	86	23.5512
GTX0536PRED_000531-T1	510	258.89	110	356.612
GTX0536PRED_000532-T1	1244	992.813	17	14.3715
GTX0536PRED_000533-T1	923	671.813	0	0
GTX0536PRED_000534-T1	3690	3438.81	26	6.34576
GTX0536PRED_000535-T1	1224	972.813	17	14.6669
GTX0536PRED_000536-T1	1966	1714.81	48	23.4933
GTX0536PRED_000537-T1	689	437.813	1389	2662.77
GTX0536PRED_000537-T2	769	517.813	0	0
GTX0536PRED_000538-T1	3010	2758.81	30	9.12679
GTX0536PRED_000539-T1	2498	2246.81	133	49.6826
GTX0536PRED_000540-T1	708	456.813	305	560.378
GTX0536PRED_000541-T1	902	650.813	7	9.02737
GTX0536PRED_000542-T1	1196	944.813	0	0
GTX0536PRED_000543-T1	785	533.813	0	0
GTX0536PRED_000544-T1	1339	1087.81	0	0
GTX0536PRED_000545-T1	3584	3332.81	87	21.9092
GTX0536PRED_000546-T1	768	516.813	75	121.8
GTX0536PRED_000547-T1	1069	817.813	22	22.5781
GTX0536PRED_000548-T1	6173	5921.81	0	0
GTX0536PRED_000548-T2	6762	6510.81	0	0
GTX0536PRED_000548-T3	5964	5712.81	6	0.881496
GTX0536PRED_000549-T1	1400	1148.81	13	9.49759
GTX0536PRED_000549-T2	1426	1174.81	9.31281e-08	6.65321e-08
GTX0536PRED_000549-T3	1517	1265.81	0	0
GTX0536PRED_000550-T1	3785	3533.81	0.371517	0.0882376
GTX0536PRED_000550-T2	3763	3511.81	69.6285	16.6408
GTX0536PRED_000551-T1	1554	1302.81	505	325.333
GTX0536PRED_000552-T1	2806	2554.81	0	0
GTX0536PRED_000553-T1	867	615.813	44	59.9685
GTX0536PRED_000554-T1	345	100.667	0	0
GTX0536PRED_000555-T1	1609	1357.81	27	16.6895
GTX0536PRED_000556-T1	1415	1163.81	80	57.6934
GTX0536PRED_000557-T1	5735	5483.81	30	4.59153
GTX0536PRED_000558-T1	1469	1217.81	30	20.6757
GTX0536PRED_000559-T1	1018	766.813	11	12.0399
GTX0536PRED_000560-T1	1459	1207.81	46	31.9652
GTX0536PRED_000561-T1	1516	1264.81	23	15.2623
GTX0536PRED_000562-T1	1554	1302.81	55	35.4323
GTX0536PRED_000563-T1	1771	1519.81	40	22.0897
GTX0536PRED_000564-T1	2705	2453.81	75	25.653
GTX0536PRED_000565-T1	3094	2842.81	0	0
GTX0536PRED_000565-T2	2432	2180.81	45	17.3186
GTX0536PRED_000566-T1	402	152.476	502	2763.26
GTX0536PRED_000567-T1	1800	1548.81	115	62.3187
GTX0536PRED_000568-T1	2015	1763.81	9	4.28262
GTX0536PRED_000569-T1	1497	1245.81	3	2.0211
GTX0536PRED_000570-T1	1233	981.813	0	0
GTX0536PRED_000571-T1	1322	1070.81	36	28.2168
GTX0536PRED_000572-T1	2308	2056.81	0	0
GTX0536PRED_000572-T2	1737	1485.81	40	22.5951
GTX0536PRED_000572-T3	2426	2174.81	0	0
GTX0536PRED_000573-T1	429	178.567	796	3741.36
GTX0536PRED_000574-T1	3253	3001.81	38.8584	10.8648
GTX0536PRED_000574-T2	1537	1285.81	0	0
GTX0536PRED_000574-T3	1708	1456.81	6.14159	3.53831
GTX0536PRED_000575-T1	987	735.813	153	174.519
GTX0536PRED_000576-T1	474	223.052	0	0
GTX0536PRED_000577-T1	336	93.4982	0	0
GTX0536PRED_000578-T1	3792	3540.81	5.47432	1.29762
GTX0536PRED_000578-T2	3843	3591.81	3.41775e-05	7.9863e-06
GTX0536PRED_000579-T1	558	306.813	14.5256	39.7358
GTX0536PRED_000580-T1	2793	2541.81	22	7.26438
GTX0536PRED_000581-T1	4704	4452.81	5	0.942442
GTX0536PRED_000582-T1	1927	1675.81	141	70.6176
GTX0536PRED_000583-T1	345	100.667	0	0
GTX0536PRED_000584-T1	1300	1048.81	15	12.0036
GTX0536PRED_000585-T1	1690	1438.81	0	0
GTX0536PRED_000586-T1	1435	1183.81	0	0
GTX0536PRED_000587-T1	393	143.904	0	0
GTX0536PRED_000588-T1	2108	1856.81	0	0
GTX0536PRED_000589-T1	1992	1740.81	0	0
GTX0536PRED_000590-T1	1978	1726.81	50	24.3021
GTX0536PRED_000591-T1	6428	6176.81	32.517	4.4184
GTX0536PRED_000591-T2	5108	4856.81	59.6059	10.3005
GTX0536PRED_000591-T3	6442	6190.81	4.8771	0.6612
GTX0536PRED_000592-T1	573	321.813	43	112.146
GTX0536PRED_000593-T1	1783	1531.81	28	15.3416
GTX0536PRED_000594-T1	2286	2034.81	179	73.8325
GTX0536PRED_000595-T1	2067	1815.81	37	17.1021
GTX0536PRED_000596-T1	2114	1862.81	0	0
GTX0536PRED_000597-T1	2115	1863.81	61	27.4692
GTX0536PRED_000598-T1	2882	2630.81	0	0
GTX0536PRED_000598-T2	2804	2552.81	32	10.5208
GTX0536PRED_000599-T1	2265	2013.81	13	5.41806
GTX0536PRED_000600-T1	2000	1748.81	97	46.553
GTX0536PRED_000601-T1	1483	1231.81	17	11.5831
GTX0536PRED_000602-T1	3582	3330.81	0	0
GTX0536PRED_000602-T2	3036	2784.81	0	0
GTX0536PRED_000603-T1	1016	764.813	0	0
GTX0536PRED_000604-T1	1249	997.813	87	73.1795
GTX0536PRED_000605-T1	1990	1738.81	282	136.118
GTX0536PRED_000606-T1	1842	1590.81	0	0
GTX0536PRED_000606-T2	1772	1520.81	57	31.4571
GTX0536PRED_000607-T1	1858	1606.81	12	6.26809
GTX0536PRED_000608-T1	1446	1194.81	100	70.2456
GTX0536PRED_000609-T1	1264	1012.81	0	0
GTX0536PRED_000610-T1	2612	2360.81	33	11.732
GTX0536PRED_000611-T1	1706	1454.81	13	7.4999
GTX0536PRED_000612-T1	1692	1440.81	32	18.6407
GTX0536PRED_000613-T1	1780	1528.81	9.92271	5.44747
GTX0536PRED_000613-T2	1794	1542.81	0.00477586	0.00259811
GTX0536PRED_000613-T3	1789	1537.81	0.0725158	0.0395775
GTX0536PRED_000614-T1	1652	1400.81	13.726	8.22398
GTX0536PRED_000615-T1	2555	2303.81	56.274	20.5012
GTX0536PRED_000616-T1	2449	2197.81	30	11.4564
GTX0536PRED_000617-T1	402	152.476	0	0
GTX0536PRED_000618-T1	921	669.813	64	80.1947
GTX0536PRED_000619-T1	2412	2160.81	167	64.8662
GTX0536PRED_000620-T1	3543	3291.81	10	2.54967
GTX0536PRED_000621-T1	9841	9589.81	15	1.31281
GTX0536PRED_000622-T1	6025	5773.81	0	0
GTX0536PRED_000622-T2	4461	4209.81	22.2658	4.43909
GTX0536PRED_000623-T1	432	181.494	0	0
GTX0536PRED_000624-T1	2534	2282.81	208	76.4737
GTX0536PRED_000625-T1	2216	1964.81	187	79.8803
GTX0536PRED_000626-T1	528	276.871	0	0
GTX0536PRED_000627-T1	2088	1836.81	36	16.4497
GTX0536PRED_000628-T1	330	88.7322	5	47.2942
GTX0536PRED_000629-T1	507	255.908	0	0
GTX0536PRED_000630-T1	447	196.198	0	0
GTX0536PRED_000631-T1	393	143.904	0	0
GTX0536PRED_000632-T1	438	187.317	0	0
GTX0536PRED_000633-T1	2874	2622.81	48	15.3601
GTX0536PRED_000634-T1	3034	2782.81	11	3.31763
GTX0536PRED_000635-T1	1199	947.813	50	44.2758
GTX0536PRED_000636-T1	2083	1831.81	15	6.87273
GTX0536PRED_000637-T1	1528	1276.81	28	18.4056
GTX0536PRED_000638-T1	540	288.852	28	81.3582
GTX0536PRED_000639-T1	1365	1113.81	130	97.9604
GTX0536PRED_000640-T1	396	146.754	0	0
GTX0536PRED_000641-T1	855	603.813	54	75.0604
GTX0536PRED_000642-T1	1216	964.813	35	30.447
GTX0536PRED_000643-T1	2106	1854.81	74	33.485
GTX0536PRED_000644-T1	1603	1351.81	34	21.1097
GTX0536PRED_000645-T1	1313	1061.81	25	19.7611
GTX0536PRED_000646-T1	3546	3294.81	9	2.29261
GTX0536PRED_000647-T1	1479	1227.81	99	67.6741
GTX0536PRED_000648-T1	2236	1984.81	64	27.0632
GTX0536PRED_000649-T1	2179	1927.81	0	0
GTX0536PRED_000650-T1	1633	1381.81	46	27.9401
GTX0536PRED_000650-T2	1700	1448.81	0	0
GTX0536PRED_000651-T1	1762	1510.81	42	23.3323
GTX0536PRED_000652-T1	534	282.852	0	0
GTX0536PRED_000653-T1	249	41.8134	0	0
GTX0536PRED_000654-T1	1093	841.813	5	4.9851
GTX0536PRED_000655-T1	2324	2072.81	8	3.23928
GTX0536PRED_000656-T1	1028	776.813	1639	1770.85
GTX0536PRED_000657-T1	2289	2037.81	0	0
GTX0536PRED_000658-T1	965	713.813	0	0
GTX0536PRED_000659-T1	1295	1043.81	0	0
GTX0536PRED_000659-T2	1309	1057.81	0	0
GTX0536PRED_000659-T3	1243	991.813	11	9.30855
GTX0536PRED_000660-T1	3930	3678.81	258	58.8615
GTX0536PRED_000661-T1	2342	2090.81	78	31.3111
GTX0536PRED_000662-T1	2190	1938.81	296	128.137
GTX0536PRED_000663-T1	3676	3424.81	28	6.86184
GTX0536PRED_000664-T1	1436	1184.81	40	28.3354
GTX0536PRED_000665-T1	937	685.813	36	44.0571
GTX0536PRED_000666-T1	1470	1218.81	5	3.44312
GTX0536PRED_000667-T1	1638	1386.81	68	41.1538
GTX0536PRED_000668-T1	3155	2903.81	23	6.64781
GTX0536PRED_000669-T1	516	264.89	62	196.447
GTX0536PRED_000670-T1	411	161.033	0	0
GTX0536PRED_000671-T1	516	264.89	10	31.685
GTX0536PRED_000672-T1	3958	3706.81	57	12.906
GTX0536PRED_000673-T1	1099	847.813	0	0
GTX0536PRED_000674-T1	1063	811.813	165.666	171.276
GTX0536PRED_000675-T1	2740	2488.81	46.3344	15.6254
GTX0536PRED_000676-T1	1615	1363.81	34	20.9239
GTX0536PRED_000677-T1	1166	914.813	14	12.8444
GTX0536PRED_000678-T1	1420	1168.81	47	33.7499
GTX0536PRED_000679-T1	1152	900.813	0	0
GTX0536PRED_000680-T1	1536	1284.81	5	3.26625
GTX0536PRED_000681-T1	1231	979.813	4	3.42638
GTX0536PRED_000682-T1	3116	2864.81	0	0
GTX0536PRED_000683-T1	1809	1557.81	42	22.6284
GTX0536PRED_000684-T1	1179	927.813	25	22.6151
GTX0536PRED_000685-T1	1755	1503.81	57	31.8127
GTX0536PRED_000686-T1	3151	2899.81	80	23.1547
GTX0536PRED_000687-T1	1422	1170.81	0	0
GTX0536PRED_000688-T1	2039	1787.81	0	0
GTX0536PRED_000689-T1	2375	2123.81	39	15.4123
GTX0536PRED_000690-T1	2698	2446.81	1	0.343019
GTX0536PRED_000691-T1	755	503.813	173	288.202
GTX0536PRED_000692-T1	3751	3499.81	127	30.4564
GTX0536PRED_000693-T1	2107	1855.81	0	0
GTX0536PRED_000693-T2	2488	2236.81	0	0
GTX0536PRED_000694-T1	614	362.813	0	0
GTX0536PRED_000695-T1	1744	1492.81	5	2.81115
GTX0536PRED_000696-T1	5043	4791.81	11	1.92669
GTX0536PRED_000697-T1	3104	2852.81	71	20.8884
GTX0536PRED_000697-T2	3195	2943.81	0	0
GTX0536PRED_000698-T1	2486	2234.81	0	0
GTX0536PRED_000699-T1	600	348.813	7	16.8432
GTX0536PRED_000700-T1	1887	1635.81	100	51.3081
GTX0536PRED_000701-T1	1551	1299.81	98	63.2797
GTX0536PRED_000702-T1	2521	2269.81	2	0.739536
GTX0536PRED_000703-T1	900	648.813	58	75.0288
GTX0536PRED_000704-T1	615	363.813	46	106.121
GTX0536PRED_000705-T1	1105	853.813	61	59.9634
GTX0536PRED_000705-T2	1107	855.813	0	0
GTX0536PRED_000706-T1	1002	750.813	91	101.725
GTX0536PRED_000707-T1	1113	861.813	0	0
GTX0536PRED_000707-T2	914	662.813	0	0
GTX0536PRED_000707-T3	939	687.813	0	0
GTX0536PRED_000708-T1	2191	1939.81	86	37.2098
GTX0536PRED_000709-T1	4085	3833.81	29	6.34872
GTX0536PRED_000710-T1	1049	797.813	10	10.5201
GTX0536PRED_000710-T2	1345	1093.81	0	0
GTX0536PRED_000711-T1	2235	1983.81	34	14.3846
GTX0536PRED_000712-T1	2765	2513.81	25	8.34692
GTX0536PRED_000713-T1	840	588.813	0	0
GTX0536PRED_000714-T1	1020	768.813	38	41.4842
GTX0536PRED_000715-T1	2594	2342.81	8	2.86597
GTX0536PRED_000715-T2	2769	2517.81	0	0
GTX0536PRED_000716-T1	4711	4459.81	3	0.564578
GTX0536PRED_000717-T1	705	453.813	10	18.4945
GTX0536PRED_000718-T1	4833	4581.81	187	34.255
GTX0536PRED_000719-T1	1592	1340.81	23	14.3972
GTX0536PRED_000720-T1	702	450.813	117	217.826
GTX0536PRED_000721-T1	1205	953.813	4	3.51978
GTX0536PRED_000722-T1	677	425.813	0	0
GTX0536PRED_000723-T1	1716	1464.81	32	18.3353
GTX0536PRED_000724-T1	931	679.813	3	3.70383
GTX0536PRED_000725-T1	1042	790.813	18	19.1037
GTX0536PRED_000726-T1	2769	2517.81	124	41.3349
GTX0536PRED_000727-T1	1714	1462.81	2	1.14752
GTX0536PRED_000728-T1	768	516.813	1781	2892.34
GTX0536PRED_000729-T1	2833	2581.81	19	6.17658
GTX0536PRED_000730-T1	330	88.7322	0	0
GTX0536PRED_000731-T1	312	75.6182	5.8896	65.37
GTX0536PRED_000732-T1	2637	2385.81	0	0
GTX0536PRED_000733-T1	1673	1421.81	192	113.339
GTX0536PRED_000734-T1	3411	3159.81	245	65.0765
GTX0536PRED_000735-T1	2400	2148.81	51	19.9201
GTX0536PRED_000736-T1	3723	3471.81	162	39.1632
GTX0536PRED_000737-T1	2404	2152.81	47	18.3236
GTX0536PRED_000738-T1	2731	2479.81	185	62.6141
GTX0536PRED_000738-T2	2949	2697.81	0	0
GTX0536PRED_000739-T1	1209	957.813	2	1.75254
GTX0536PRED_000740-T1	5040	4788.81	218	38.2074
GTX0536PRED_000741-T1	953	701.813	0	0
GTX0536PRED_000742-T1	2303	2051.81	139	56.8586
GTX0536PRED_000743-T1	852	600.813	0	0
GTX0536PRED_000744-T1	2102	1850.81	59	26.7552
GTX0536PRED_000744-T2	2181	1929.81	0	0
GTX0536PRED_000745-T1	765	513.813	0	0
GTX0536PRED_000746-T1	10450	10198.8	140	11.5212
GTX0536PRED_000747-T1	3197	2945.81	0	0
GTX0536PRED_000748-T1	2778	2526.81	6	1.99295
GTX0536PRED_000749-T1	5688	5436.81	31	4.7856
GTX0536PRED_000750-T1	1787	1535.81	68	37.1612
GTX0536PRED_000751-T1	4831	4579.81	0.000238132	4.36405e-05
GTX0536PRED_000751-T2	4764	4512.81	54.9998	10.229
GTX0536PRED_000752-T1	2185	1933.81	3	1.30204
GTX0536PRED_000753-T1	2302	2050.81	31	12.6869
GTX0536PRED_000754-T1	3386	3134.81	0	0
GTX0536PRED_000755-T1	5847	5595.81	3	0.449963
GTX0536PRED_000756-T1	1617	1365.81	47	28.8819
GTX0536PRED_000757-T1	2122	1870.81	25	11.2158
GTX0536PRED_000758-T1	1487	1235.81	536	364.025
GTX0536PRED_000759-T1	1559	1307.81	0	0
GTX0536PRED_000760-T1	1611	1359.81	107	66.0426
GTX0536PRED_000761-T1	81	27	0	0
GTX0536PRED_000762-T1	4231	3979.81	168	35.4296
GTX0536PRED_000763-T1	728	476.813	0	0
GTX0536PRED_000764-T1	1971	1719.81	24	11.7125
GTX0536PRED_000765-T1	1376	1124.81	0	0
GTX0536PRED_000765-T2	1275	1023.81	24	19.6748
GTX0536PRED_000766-T1	1754	1502.81	0	0
GTX0536PRED_000767-T1	3936	3684.81	61	13.8942
GTX0536PRED_000768-T1	1803	1551.81	0	0
GTX0536PRED_000769-T1	687	435.813	0	0
GTX0536PRED_000770-T1	2734	2482.81	360	121.696
GTX0536PRED_000771-T1	972	720.813	0	0
GTX0536PRED_000772-T1	531	279.852	0	0
GTX0536PRED_000773-T1	1665	1413.81	15	8.90468
GTX0536PRED_000774-T1	996	744.813	6	6.76119
GTX0536PRED_000775-T1	732	480.813	12	20.9471
GTX0536PRED_000776-T1	3782	3530.81	28.0967	6.67881
GTX0536PRED_000776-T2	3028	2776.81	65.9033	19.9196
GTX0536PRED_000777-T1	1219	967.813	227	196.858
GTX0536PRED_000778-T1	5068	4816.81	292	50.8794
GTX0536PRED_000779-T1	552	300.813	0	0
GTX0536PRED_000780-T1	2333	2081.81	129	52.0076
GTX0536PRED_000781-T1	456	205.185	2	8.18096
GTX0536PRED_000782-T1	2273	2021.81	109	45.2486
GTX0536PRED_000783-T1	2391	2139.81	56	21.965
GTX0536PRED_000784-T1	834	582.813	17	24.4816
GTX0536PRED_000785-T1	4373	4121.81	59	12.0139
GTX0536PRED_000786-T1	1998	1746.81	47	22.5824
GTX0536PRED_000787-T1	1700	1448.81	33	19.117
GTX0536PRED_000788-T1	2814	2562.81	31	10.1523
GTX0536PRED_000789-T1	1065	813.813	0	0
GTX0536PRED_000790-T1	615	363.813	0	0
GTX0536PRED_000791-T1	825	573.813	14	20.4775
GTX0536PRED_000792-T1	1063	811.813	10	10.3386
GTX0536PRED_000792-T2	1130	878.813	0	0
GTX0536PRED_000793-T1	1106	854.813	48	47.1291
GTX0536PRED_000794-T1	3359	3107.81	55	14.8534
GTX0536PRED_000795-T1	719	467.813	8	14.3528
GTX0536PRED_000796-T1	2881	2629.81	25	7.97874
GTX0536PRED_000797-T1	3379	3127.81	1	0.268336
GTX0536PRED_000798-T1	1822	1570.81	53	28.3185
GTX0536PRED_000799-T1	1726	1474.81	19	10.8127
GTX0536PRED_000800-T1	3552	3300.81	26	6.61107
GTX0536PRED_000801-T1	1929	1677.81	0	0
GTX0536PRED_000802-T1	1283	1031.81	94	76.4621
GTX0536PRED_000803-T1	2315	2063.81	0	0
GTX0536PRED_000804-T1	2673	2421.81	21	7.27776
GTX0536PRED_000805-T1	2172	1920.81	34	14.8564
GTX0536PRED_000806-T1	372	124.328	0	0
GTX0536PRED_000807-T1	519	267.89	34	106.523
GTX0536PRED_000808-T1	1480	1228.81	0	0
GTX0536PRED_000809-T1	1551	1299.81	77	49.7198
GTX0536PRED_000810-T1	318	79.7955	0	0
GTX0536PRED_000811-T1	4078	3826.81	46	10.0888
GTX0536PRED_000812-T1	996	744.813	79	89.0224
GTX0536PRED_000813-T1	1411	1159.81	35	25.3279
GTX0536PRED_000814-T1	5875	5623.81	3	0.447723
GTX0536PRED_000815-T1	1443	1191.81	0	0
GTX0536PRED_000816-T1	2502	2250.81	181	67.4929
GTX0536PRED_000817-T1	4613	4361.81	108.312	20.8415
GTX0536PRED_000818-T1	726	474.813	0	0
GTX0536PRED_000819-T1	1531	1279.81	1	0.655802
GTX0536PRED_000820-T1	1722	1470.81	168	95.8674
GTX0536PRED_000821-T1	1065	813.813	0	0
GTX0536PRED_000822-T1	3884	3632.81	84	19.4069
GTX0536PRED_000823-T1	1137	885.813	5	4.73748
GTX0536PRED_000824-T1	2936	2684.81	2	0.625223
GTX0536PRED_000825-T1	1539	1287.81	0	0
GTX0536PRED_000826-T1	1044	792.813	0	0
GTX0536PRED_000827-T1	6204	5952.81	170	23.9688
GTX0536PRED_000828-T1	629	377.813	0	0
GTX0536PRED_000829-T1	1143	891.813	1759	1655.43
GTX0536PRED_000830-T1	2325	2073.81	98	39.6621
GTX0536PRED_000831-T1	324	84.1547	113	1126.99
GTX0536PRED_000832-T1	1382	1130.81	100	74.2213
GTX0536PRED_000833-T1	1055	803.813	60	62.6492
GTX0536PRED_000834-T1	357	111.125	0	0
GTX0536PRED_000835-T1	1830	1578.81	329	174.898
GTX0536PRED_000836-T1	1380	1128.81	69	51.3034
GTX0536PRED_000837-T1	363	116.33	0	0
GTX0536PRED_000838-T1	873	621.813	0	0
GTX0536PRED_000839-T1	3483	3231.81	42	10.9074
GTX0536PRED_000840-T1	2251	1999.81	6	2.51815
GTX0536PRED_000841-T1	6076	5824.81	75	10.8068
GTX0536PRED_000842-T1	2452	2200.81	50	19.068
GTX0536PRED_000843-T1	2086	1834.81	126	57.6365
GTX0536PRED_000844-T1	5079	4827.81	1	0.173848
GTX0536PRED_000845-T1	2013	1761.81	102	48.5914
GTX0536PRED_000845-T2	2084	1832.81	0	0
GTX0536PRED_000845-T3	2310	2058.81	0	0
GTX0536PRED_000846-T1	969	717.813	12	14.031
GTX0536PRED_000847-T1	2967	2715.81	88	27.1958
GTX0536PRED_000848-T1	1902	1650.81	14	7.11786
GTX0536PRED_000849-T1	1518	1266.81	0	0
GTX0536PRED_000850-T1	1358	1106.81	534	404.936
GTX0536PRED_000851-T1	1511	1259.81	16	10.6594
GTX0536PRED_000852-T1	2195	1943.81	1	0.431782
GTX0536PRED_000853-T1	2298	2046.81	0	0
GTX0536PRED_000853-T2	2212	1960.81	11	4.70843
GTX0536PRED_000854-T1	720	468.813	11	19.693
GTX0536PRED_000855-T1	1276	1024.81	207	169.529
GTX0536PRED_000856-T1	4385	4133.81	157	31.8763
GTX0536PRED_000857-T1	2084	1832.81	18	8.24278
GTX0536PRED_000857-T2	2157	1905.81	0	0
GTX0536PRED_000858-T1	3422	3170.81	27	7.14681
GTX0536PRED_000859-T1	1926	1674.81	7	3.50793
GTX0536PRED_000860-T1	2138	1886.81	15.284	6.79874
GTX0536PRED_000860-T2	2178	1926.81	6.71597	2.92542
GTX0536PRED_000861-T1	1271	1019.81	43	35.3889
GTX0536PRED_000862-T1	1167	915.813	61	55.9039
GTX0536PRED_000863-T1	3466	3214.81	101	26.3685
GTX0536PRED_000864-T1	1840	1588.81	1	0.528258
