target_id	sample	est_counts	tpm	eff_len	len
GTX0536PRED_000027-T1	GTX0547	93.8372244833379	477.341772347352	110.167722222222	339
GTX0536PRED_000027-T1	GTX0548	78.7934669769171	402.984738328378	109.169912879418	339
GTX0536PRED_000027-T1	GTX0549	92.0990685240992	509.394799732507	99.3015152889937	339
GTX0536PRED_000027-T1	XBC1	0	0	88.8496521804174	339
GTX0536PRED_000027-T1	XBC2	0	0	101.243411726219	339
GTX0536PRED_000027-T1	XBE1	0	0	91.0723500322511	339
GTX0536PRED_000027-T1	XBE2	0	0	95.8358383189844	339
GTX0536PRED_000027-T1	XSC2	0	0	115.646896228625	339
GTX0536PRED_000027-T1	XSE2	0	0	117.022695146851	339
GTX0536PRED_000027-T1	XTC2	3.00856022044024	16.5747922735204	100.276561665777	339
GTX0536PRED_000027-T1	XTE2	0	0	92.400192246075	339
GTX0536PRED_000028-T1	GTX0547	1.81767020790969	0.189233793205467	5383.00833107925	5616
GTX0536PRED_000028-T1	GTX0548	0.393967334884586	0.0408700446821502	5382.1581450654	5616
GTX0536PRED_000028-T1	GTX0549	0.458660699821211	0.0469137302167131	5369.6590180968	5616
GTX0536PRED_000028-T1	XBC1	0	0	5356.63810051225	5616
GTX0536PRED_000028-T1	XBC2	4.38763370205234	0.452630494256121	5373.25793435923	5616
GTX0536PRED_000028-T1	XBE1	5.64212111926541	0.57403179420049	5359.584	5616
GTX0536PRED_000028-T1	XBE2	0	0	5364.81251282051	5616
GTX0536PRED_000028-T1	XSC2	0	0	5388.79893238434	5616
GTX0536PRED_000028-T1	XSE2	0	0	5389.93352568022	5616
GTX0536PRED_000028-T1	XTC2	1.50428011022012	0.154717087224514	5371.29805546701	5616
GTX0536PRED_000028-T1	XTE2	1.33804442006274	0.136121117769119	5361.3921	5616
GTX0536PRED_000029-T1	GTX0547	41.6928103939286	9.90887827332104	2358.00833107925	2591
GTX0536PRED_000029-T1	GTX0548	63.921200085024	15.1411043181256	2357.1581450654	2591
GTX0536PRED_000029-T1	GTX0549	51.9203912197611	12.1622355015299	2344.6590180968	2591
GTX0536PRED_000029-T1	XBC1	21.120534529879	4.90753285294005	2331.63810051225	2591
GTX0536PRED_000029-T1	XBC2	33.6385250490679	7.94039817875184	2348.25793435923	2591
GTX0536PRED_000029-T1	XBE1	14.1053027981635	3.29456085076425	2334.584	2591
GTX0536PRED_000029-T1	XBE2	51.5112726199381	12.0204196050344	2339.81251282051	2591
GTX0536PRED_000029-T1	XSC2	0	0	2363.79893238434	2591
GTX0536PRED_000029-T1	XSE2	0	0	2364.93352568022	2591
GTX0536PRED_000029-T1	XTC2	67.6926049599054	15.938478682156	2346.29805546701	2591
GTX0536PRED_000029-T1	XTE2	20.0706663009412	4.68542085969124	2336.3921	2591
GTX0536PRED_000030-T1	GTX0547	42.6016454978834	20.2325190712667	1180.00833107925	1413
GTX0536PRED_000030-T1	GTX0548	39.9876844907854	18.9345746766619	1179.1581450654	1413
GTX0536PRED_000030-T1	GTX0549	33.8491596468054	15.9352577916863	1166.6590180968	1413
GTX0536PRED_000030-T1	XBC1	9.74793901379031	4.57786167923881	1153.63810051225	1413
GTX0536PRED_000030-T1	XBC2	20.4756239429109	9.69854722468191	1170.25793435923	1413
GTX0536PRED_000030-T1	XBE1	5.64212111926541	2.66005030303743	1156.584	1413
GTX0536PRED_000030-T1	XBE2	13.9219655729562	6.54278898234777	1161.81251282051	1413
GTX0536PRED_000030-T1	XSC2	46.7581335460093	22.3306836424062	1185.79893238434	1413
GTX0536PRED_000030-T1	XSE2	155.299888074008	73.9695385099271	1186.93352568022	1413
GTX0536PRED_000030-T1	XTC2	48.1369635270439	22.7621802054439	1168.29805546701	1413
GTX0536PRED_000030-T1	XTE2	6.69022210031372	3.15005033895916	1158.3921	1413
GTX0536PRED_000031-T1	GTX0547	16.3590318711872	19.7901635062558	463.251542374716	696
GTX0536PRED_000031-T1	GTX0548	16.842103566316	20.3473134165688	462.158145065398	696
GTX0536PRED_000031-T1	GTX0549	24.6759456503812	30.1338093056487	449.753875465489	696
GTX0536PRED_000031-T1	XBC1	0	0	436.670958809277	696
GTX0536PRED_000031-T1	XBC2	0	0	453.257934359225	696
GTX0536PRED_000031-T1	XBE1	0	0	439.584	696
GTX0536PRED_000031-T1	XBE2	0	0	444.812512820513	696
GTX0536PRED_000031-T1	XSC2	0	0	468.798932384342	696
GTX0536PRED_000031-T1	XSE2	0	0	470.020046245867	696
GTX0536PRED_000031-T1	XTC2	0	0	451.329954093344	696
GTX0536PRED_000031-T1	XTE2	0	0	441.439943994399	696
GTX0536PRED_000032-T1	GTX0547	64.186479216811	23.2820590528338	1545.00833107925	1778
GTX0536PRED_000032-T1	GTX0548	61.3604124082742	22.1869623218642	1544.1581450654	1778
GTX0536PRED_000032-T1	GTX0549	60.3597480964714	21.6441468189425	1531.6590180968	1778
GTX0536PRED_000032-T1	XBC1	25.9945040367742	9.2735645185661	1518.63810051225	1778
GTX0536PRED_000032-T1	XBC2	8.77526740410468	3.16832805766899	1535.25793435923	1778
GTX0536PRED_000032-T1	XBE1	14.1053027981635	5.05488297012889	1521.584	1778
GTX0536PRED_000032-T1	XBE2	22.27514491673	7.96587038118354	1526.81251282051	1778
GTX0536PRED_000032-T1	XSC2	84.1646403828167	30.7347783683071	1550.79893238434	1778
GTX0536PRED_000032-T1	XSE2	133.114189777721	48.490805833256	1551.93352568022	1778
GTX0536PRED_000032-T1	XTC2	6.01712044088048	2.16795837389473	1533.29805546701	1778
GTX0536PRED_000032-T1	XTE2	12.0423997805647	4.31155456894827	1523.3921	1778
GTX0536PRED_000033-T1	GTX0547	1081.62737809426	81.9464645831639	7397.00833107925	7630
GTX0536PRED_000033-T1	GTX0548	1154.52127487928	87.155962654262	7396.1581450654	7630
GTX0536PRED_000033-T1	GTX0549	995.844111451814	74.0755478378131	7383.6590180968	7630
GTX0536PRED_000033-T1	XBC1	27.6191605390725	2.03013463376447	7370.63810051225	7630
GTX0536PRED_000033-T1	XBC2	46.801426155225	3.51177723040474	7387.25793435923	7630
GTX0536PRED_000033-T1	XBE1	28.210605596327	2.08621182025474	7373.584	7630
GTX0536PRED_000033-T1	XBE2	37.5893070469819	2.78148198739522	7378.81251282051	7630
GTX0536PRED_000033-T1	XSC2	56.1097602552111	4.29238201352294	7402.79893238434	7630
GTX0536PRED_000033-T1	XSE2	0	0	7403.93352568022	7630
GTX0536PRED_000033-T1	XTC2	79.7268458416664	5.96383164583222	7385.29805546701	7630
GTX0536PRED_000033-T1	XTE2	32.1130660815059	2.37481183553787	7375.3921	7630
GTX0536PRED_000034-T1	GTX0547	222.891809244926	47.5128197061923	2629.00833107925	2862
GTX0536PRED_000034-T1	GTX0548	250.661716820318	53.2522384272758	2628.1581450654	2862
GTX0536PRED_000034-T1	GTX0549	233.733492628889	49.0789164140626	2615.6590180968	2862
GTX0536PRED_000034-T1	XBC1	56.8629775804435	11.8368261153424	2602.63810051225	2862
GTX0536PRED_000034-T1	XBC2	83.3650403389944	17.6423661416159	2619.25793435923	2862
GTX0536PRED_000034-T1	XBE1	35.2632569954088	7.37975541109076	2605.584	2862
GTX0536PRED_000034-T1	XBE2	43.1580932761644	9.02578473959194	2610.81251282051	2862
GTX0536PRED_000034-T1	XSC2	0	0	2634.79893238434	2862
GTX0536PRED_000034-T1	XSE2	0	0	2635.93352568022	2862
GTX0536PRED_000034-T1	XTC2	45.1284033066036	9.52545226579023	2617.29805546701	2862
GTX0536PRED_000034-T1	XTE2	33.4511105015686	6.99740063501114	2607.3921	2862
GTX0536PRED_000035-T1	GTX0547	0	0	173.35539482271	405
GTX0536PRED_000035-T1	GTX0548	0	0	172.482417522691	405
GTX0536PRED_000035-T1	GTX0549	0	0	160.916812456263	405
GTX0536PRED_000035-T1	XBC1	0	0	147.478756114605	405
GTX0536PRED_000035-T1	XBC2	0	0	162.941332164768	405
GTX0536PRED_000035-T1	XBE1	0	0	150.236321421361	405
GTX0536PRED_000035-T1	XBE2	0	0	155.358916011585	405
GTX0536PRED_000035-T1	XSC2	0	0	178.506775315876	405
GTX0536PRED_000035-T1	XSE2	0	0	179.816059990027	405
GTX0536PRED_000035-T1	XTC2	0	0	161.601809664378	405
GTX0536PRED_000035-T1	XTE2	0	0	151.874937015016	405
GTX0536PRED_000036-T1	GTX0547	1.13604387994356	3.43763651004317	185.201206259509	417
GTX0536PRED_000036-T1	GTX0548	1.18190200465376	3.58079918119572	184.290460937076	417
GTX0536PRED_000036-T1	GTX0549	0.0917321399642423	0.291807289813163	172.655545851528	417
GTX0536PRED_000036-T1	XBC1	0	0	159.082804767547	417
GTX0536PRED_000036-T1	XBC2	0	0	174.772952527711	417
GTX0536PRED_000036-T1	XBE1	0	0	161.528188121797	417
GTX0536PRED_000036-T1	XBE2	0	0	166.863683233656	417
GTX0536PRED_000036-T1	XSC2	0	0	190.305926467898	417
GTX0536PRED_000036-T1	XSE2	0	0	191.613977279258	417
GTX0536PRED_000036-T1	XTC2	0	0	173.314606021781	417
GTX0536PRED_000036-T1	XTE2	0	0	163.432318359964	417
GTX0536PRED_000037-T1	GTX0547	22.1528556588994	7.56071763929703	1642.00833107925	1875
GTX0536PRED_000037-T1	GTX0548	14.2813158895662	4.85868949586148	1641.1581450654	1875
GTX0536PRED_000037-T1	GTX0549	14.9523388141715	5.04236298356579	1628.6590180968	1875
GTX0536PRED_000037-T1	XBC1	0	0	1615.63810051225	1875
GTX0536PRED_000037-T1	XBC2	0	0	1632.25793435923	1875
GTX0536PRED_000037-T1	XBE1	0	0	1618.584	1875
GTX0536PRED_000037-T1	XBE2	0	0	1623.81251282051	1875
GTX0536PRED_000037-T1	XSC2	0	0	1647.79893238434	1875
GTX0536PRED_000037-T1	XSE2	0	0	1648.93352568022	1875
GTX0536PRED_000037-T1	XTC2	0	0	1630.29805546701	1875
GTX0536PRED_000037-T1	XTE2	0	0	1620.3921	1875
GTX0536PRED_000038-T1	GTX0547	3.5936120173646	0.578541852703943	3481.00833107925	3714
GTX0536PRED_000038-T1	GTX0548	2.54556474267004	0.408400739806454	3480.1581450654	3714
GTX0536PRED_000038-T1	GTX0549	2.41137077011165	0.38192910157352	3467.6590180968	3714
GTX0536PRED_000038-T1	XBC1	0	0	3454.63810051225	3714
GTX0536PRED_000038-T1	XBC2	0	0	3471.25793435923	3714
GTX0536PRED_000038-T1	XBE1	0.000151062296803706	2.38236318000131e-05	3457.584	3714
GTX0536PRED_000038-T1	XBE2	0	0	3462.81251282051	3714
GTX0536PRED_000038-T1	XSC2	9.35162670920186	1.51885447575668	3486.79893238434	3714
GTX0536PRED_000038-T1	XSE2	0	0	3487.93352568022	3714
GTX0536PRED_000038-T1	XTC2	0	0	3469.29805546701	3714
GTX0536PRED_000038-T1	XTE2	0	0	3459.3921	3714
GTX0536PRED_000038-T2	GTX0547	21.6265621173824	3.01262595118574	4023.00833107925	4256
GTX0536PRED_000038-T2	GTX0548	22.6683446899434	3.14674838493209	4022.1581450654	4256
GTX0536PRED_000038-T2	GTX0549	20.5216642209489	2.81099634216317	4009.6590180968	4256
GTX0536PRED_000038-T2	XBC1	17.8712215252822	2.42258412827221	3996.63810051225	4256
GTX0536PRED_000038-T2	XBC2	8.77526740410468	1.21203293402718	4013.25793435923	4256
GTX0536PRED_000038-T2	XBE1	9.87356089641766	1.34611948698822	3999.584	4256
GTX0536PRED_000038-T2	XBE2	13.9219655729562	1.89808988163649	4004.81251282051	4256
GTX0536PRED_000038-T2	XSC2	0	0	4028.79893238434	4256
GTX0536PRED_000038-T2	XSE2	0	0	4029.93352568022	4256
GTX0536PRED_000038-T2	XTC2	7.5214005511006	1.03586367587911	4011.29805546701	4256
GTX0536PRED_000038-T2	XTE2	29.4369772413804	4.01249632094577	4001.3921	4256
GTX0536PRED_000039-T1	GTX0547	37.2622392621487	189.549759479336	110.167722222222	339
GTX0536PRED_000039-T1	GTX0548	36.6389621442665	187.387903322696	109.169912879418	339
GTX0536PRED_000039-T1	GTX0549	46.5081949618708	257.234226558148	99.3015152889937	339
GTX0536PRED_000039-T1	XBC1	0	0	88.8496521804174	339
GTX0536PRED_000039-T1	XBC2	0	0	101.243411726219	339
GTX0536PRED_000039-T1	XBE1	0	0	91.0723500322511	339
GTX0536PRED_000039-T1	XBE2	0	0	95.8358383189844	339
GTX0536PRED_000039-T1	XSC2	0	0	115.646896228625	339
GTX0536PRED_000039-T1	XSE2	0	0	117.022695146851	339
GTX0536PRED_000039-T1	XTC2	0	0	100.276561665777	339
GTX0536PRED_000039-T1	XTE2	2.67608884012549	15.7964754771714	92.400192246075	339
GTX0536PRED_000040-T1	GTX0547	157.569286148172	137.941165879052	640.156755586819	873
GTX0536PRED_000040-T1	GTX0548	153.450276937546	134.048111959259	639.158145065398	873
GTX0536PRED_000040-T1	GTX0549	157.871012878461	138.352846918286	626.714063041219	873
GTX0536PRED_000040-T1	XBC1	32.4931300459677	28.6878951814121	613.638100512253	873
GTX0536PRED_000040-T1	XBC2	0	0	630.257934359225	873
GTX0536PRED_000040-T1	XBE1	19.7474239174289	17.4639638214888	616.584	873
GTX0536PRED_000040-T1	XBE2	13.9219655729562	12.2247364787753	621.812512820513	873
GTX0536PRED_000040-T1	XSC2	0	0	645.798932384342	873
GTX0536PRED_000040-T1	XSE2	22.1856982962869	19.3857732867965	646.990846900558	873
GTX0536PRED_000040-T1	XTC2	9.02568066132073	7.93602573675505	628.298055467007	873
GTX0536PRED_000040-T1	XTE2	8.02826652037647	7.08093152015223	618.3921	873
GTX0536PRED_000041-T1	GTX0547	13.0645046193509	68.0996096025472	107.512010254695	336
GTX0536PRED_000041-T1	GTX0548	11.0310853767684	57.8175621989282	106.527030788932	336
GTX0536PRED_000041-T1	GTX0549	11.374785355566	64.6359070614211	96.6550405245424	336
GTX0536PRED_000041-T1	XBC1	0	0	86.5157910605261	336
GTX0536PRED_000041-T1	XBC2	0	0	98.6671168869096	336
GTX0536PRED_000041-T1	XBE1	0	0	88.5058874365345	336
GTX0536PRED_000041-T1	XBE2	0	0	93.4981631153564	336
GTX0536PRED_000041-T1	XSC2	0	0	112.978292533947	336
GTX0536PRED_000041-T1	XSE2	0	0	114.296959559185	336
GTX0536PRED_000041-T1	XTC2	0	0	97.6979222520107	336
GTX0536PRED_000041-T1	XTE2	0	0	90.0605701990317	336
GTX0536PRED_000042-T1	GTX0547	18.2903064670913	179.429235254756	57.1263444429691	273
GTX0536PRED_000042-T1	GTX0548	15.3647260604988	152.491728791636	56.2574296921747	273
GTX0536PRED_000042-T1	GTX0549	14.401945974386	157.093575392051	50.3521359452443	273
GTX0536PRED_000042-T1	XBC1	0	0	48.162654007008	273
GTX0536PRED_000042-T1	XBC2	0	0	54.6725955521325	273
GTX0536PRED_000042-T1	XBE1	0	0	49.1918328584995	273
GTX0536PRED_000042-T1	XBE2	0	0	52.1889626980071	273
GTX0536PRED_000042-T1	XSC2	0	0	62.2144773585939	273
GTX0536PRED_000042-T1	XSE2	0	0	64.5343476149738	273
GTX0536PRED_000042-T1	XTC2	0	0	53.4762959680992	273
GTX0536PRED_000042-T1	XTE2	0	0	50.437918678922	273
GTX0536PRED_000043-T1	GTX0547	50.5539526574883	102.105630690375	277.468753384599	510
GTX0536PRED_000043-T1	GTX0548	44.419817008237	89.668455770474	276.591243641087	510
GTX0536PRED_000043-T1	GTX0549	41.0042665640163	85.2620578698324	264.136477932888	510
GTX0536PRED_000043-T1	XBC1	0	0	251.016078730335	510
GTX0536PRED_000043-T1	XBC2	0	0	267.286325682144	510
GTX0536PRED_000043-T1	XBE1	0	0	253.67500250075	510
GTX0536PRED_000043-T1	XBE2	0	0	258.89002120238	510
GTX0536PRED_000043-T1	XSC2	0	0	282.852514374373	510
GTX0536PRED_000043-T1	XSE2	0	0	284.129052607432	510
GTX0536PRED_000043-T1	XTC2	0	0	265.40325255102	510
GTX0536PRED_000043-T1	XTE2	0	0	255.63214249975	510
GTX0536PRED_000044-T1	GTX0547	78.2734233281111	1371.73635579335	31.9780764922388	213
GTX0536PRED_000044-T1	GTX0548	78.1040241408691	1366.58263671042	31.9108861599734	213
GTX0536PRED_000044-T1	GTX0549	71.4593370321447	1301.56364399836	30.1542630057803	213
GTX0536PRED_000044-T1	XBC1	14.6219085206855	254.617485699923	31.1125273124545	213
GTX0536PRED_000044-T1	XBC2	19.0130793755601	317.978154356219	33.1441061768776	213
GTX0536PRED_000044-T1	XBE1	18.3368936376126	318.041149657892	31.4388807069219	213
GTX0536PRED_000044-T1	XBE2	20.8829483594344	350.0461383161	32.5735379270411	213
GTX0536PRED_000044-T1	XSC2	177.680907474835	3046.21321709683	33.0321142857143	213
GTX0536PRED_000044-T1	XSE2	266.228379555443	4162.46053081131	36.1586646661665	213
GTX0536PRED_000044-T1	XTC2	3.00856022044024	50.3003091270674	33.0428024868484	213
GTX0536PRED_000044-T1	XTE2	4.01413326018823	67.9541272181076	32.2187355791417	213
GTX0536PRED_000045-T1	GTX0547	928.375058689876	1982.12356867444	262.483130246412	495
GTX0536PRED_000045-T1	GTX0548	1059.87062267326	2261.94956528938	261.620210002165	495
GTX0536PRED_000045-T1	GTX0549	1062.53337720582	2341.15503728107	249.268586796218	495
GTX0536PRED_000045-T1	XBC1	1668.52222786044	3828.73119332131	236.100318912923	495
GTX0536PRED_000045-T1	XBC2	1456.69438908138	3200.44542871252	252.295297323737	495
GTX0536PRED_000045-T1	XBE1	1634.80459430715	3734.54839348774	238.699979991997	495
GTX0536PRED_000045-T1	XBE2	1360.17603647782	3044.44365061351	243.941442057737	495
GTX0536PRED_000045-T1	XSC2	533.042722424506	1126.99554111884	267.852514374373	495
GTX0536PRED_000045-T1	XSE2	854.149384407046	1794.0333764896	269.160593430964	495
GTX0536PRED_000045-T1	XTC2	2754.33688181304	6074.68794974513	250.485103668262	495
GTX0536PRED_000045-T1	XTE2	2705.52581736687	6130.52237512527	240.705905905906	495
GTX0536PRED_000046-T1	GTX0547	190.287171861837	92.8908911987407	1148.00833107925	1381
GTX0536PRED_000046-T1	GTX0548	186.160448066451	90.6077769283624	1147.1581450654	1381
GTX0536PRED_000046-T1	GTX0549	184.189029295468	89.1566075030186	1134.6590180968	1381
GTX0536PRED_000046-T1	XBC1	53.9908198115386	26.0787410685968	1121.63810051225	1381
GTX0536PRED_000046-T1	XBC2	49.7265152899265	24.2157806592312	1138.25793435923	1381
GTX0536PRED_000046-T1	XBE1	34.0541436234478	16.5121143535963	1124.584	1381
GTX0536PRED_000046-T1	XBE2	67.2259008088173	32.488425003741	1129.81251282051	1381
GTX0536PRED_000046-T1	XSC2	327.282001670465	160.637855182828	1153.79893238434	1381
GTX0536PRED_000046-T1	XSE2	554.642457407173	271.496532002991	1154.93352568022	1381
GTX0536PRED_000046-T1	XTC2	44.5354246319269	21.6522061638281	1136.29805546701	1381
GTX0536PRED_000046-T1	XTE2	89.971495188053	43.5660200956304	1126.3921	1381
GTX0536PRED_000047-T1	GTX0547	51.1553594770742	21.8672589151203	1311.00833107925	1544
GTX0536PRED_000047-T1	GTX0548	54.3978071163255	23.182433581346	1310.1581450654	1544
GTX0536PRED_000047-T1	GTX0549	50.6065759088014	21.4191143383423	1297.6590180968	1544
GTX0536PRED_000047-T1	XBC1	20.7433792941871	8.74818913222678	1284.63810051225	1544
GTX0536PRED_000047-T1	XBC2	0	0	1301.25793435923	1544
GTX0536PRED_000047-T1	XBE1	18.1354767297572	7.68029726518153	1287.584	1544
GTX0536PRED_000047-T1	XBE2	11.6701510119927	4.92877890176534	1292.81251282051	1544
GTX0536PRED_000047-T1	XSC2	18.7281865700037	8.05438098086367	1316.79893238434	1544
GTX0536PRED_000047-T1	XSE2	0	0	1317.93352568022	1544
GTX0536PRED_000047-T1	XTC2	26.1657405484188	11.1253340965201	1299.29805546701	1544
GTX0536PRED_000047-T1	XTE2	30.4525026175941	12.881621367455	1289.3921	1544
GTX0536PRED_000047-T2	GTX0547	5.07899060884074	2.71594726169969	1048.00833107925	1281
GTX0536PRED_000047-T2	GTX0548	5.96680462125319	3.18149243449175	1047.1581450654	1281
GTX0536PRED_000047-T2	GTX0549	3.79969084272467	2.01700121428692	1034.6590180968	1281
GTX0536PRED_000047-T2	XBC1	0	0	1021.63810051225	1281
GTX0536PRED_000047-T2	XBC2	5.85017826940312	3.12330916895667	1038.25793435923	1281
GTX0536PRED_000047-T2	XBE1	0	0	1024.584	1281
GTX0536PRED_000047-T2	XBE2	0.459151945040602	0.243442652694413	1029.81251282051	1281
GTX0536PRED_000047-T2	XSC2	0	0	1053.79893238434	1281
GTX0536PRED_000047-T2	XSE2	0	0	1054.93352568022	1281
GTX0536PRED_000047-T2	XTC2	0	0	1036.29805546701	1281
GTX0536PRED_000047-T2	XTE2	0	0	1026.3921	1281
GTX0536PRED_000048-T1	GTX0547	355.354525646345	25.0875908514214	7938.00833107925	8171
GTX0536PRED_000048-T1	GTX0548	417.408391310218	29.3628018651349	7937.1581450654	8171
GTX0536PRED_000048-T1	GTX0549	310.329829499032	21.5079036958272	7924.6590180968	8171
GTX0536PRED_000048-T1	XBC1	175.462902248226	12.0154031983153	7911.63810051225	8171
GTX0536PRED_000048-T1	XBC2	241.319853612879	16.8719941770558	7928.25793435923	8171
GTX0536PRED_000048-T1	XBE1	152.337270220166	10.4954895584635	7914.584	8171
GTX0536PRED_000048-T1	XBE2	169.847979990066	11.7096494358665	7919.81251282051	8171
GTX0536PRED_000048-T1	XSC2	28.0548801276056	2.00002802547999	7943.79893238434	8171
GTX0536PRED_000048-T1	XSE2	0	0	7944.93352568022	8171
GTX0536PRED_000048-T1	XTC2	198.564974549056	13.8395211838147	7926.29805546701	8171
GTX0536PRED_000048-T1	XTE2	141.832708526651	9.771959205729	7916.3921	8171
GTX0536PRED_000049-T1	GTX0547	72.0251819884216	93.1596571814405	433.276505926287	666
GTX0536PRED_000049-T1	GTX0548	62.3453307454857	80.5405622640257	432.205837837838	666
GTX0536PRED_000049-T1	GTX0549	66.4140693341114	86.9001490923681	419.753875465489	666
GTX0536PRED_000049-T1	XBC1	0	0	406.670958809277	666
GTX0536PRED_000049-T1	XBC2	0	0	423.257934359225	666
GTX0536PRED_000049-T1	XBE1	0	0	409.584	666
GTX0536PRED_000049-T1	XBE2	0	0	414.812512820513	666
GTX0536PRED_000049-T1	XSC2	0	0	438.798932384342	666
GTX0536PRED_000049-T1	XSE2	0	0	440.020046245867	666
GTX0536PRED_000049-T1	XTC2	0	0	421.329954093344	666
GTX0536PRED_000049-T1	XTE2	0	0	411.439943994399	666
GTX0536PRED_000050-T1	GTX0547	279.239585690127	359.517815355963	435.276505926287	668
GTX0536PRED_000050-T1	GTX0548	273.905789578508	352.214236721901	434.205837837838	668
GTX0536PRED_000050-T1	GTX0549	248.961027862954	324.210765229759	421.753875465489	668
GTX0536PRED_000050-T1	XBC1	877.314511241128	1163.05697392572	408.670958809277	668
GTX0536PRED_000050-T1	XBC2	1020.85610801084	1330.64816923796	425.257934359225	668
GTX0536PRED_000050-T1	XBE1	963.392181114568	1276.34845878792	411.584	668
GTX0536PRED_000050-T1	XBE2	1584.31968220242	2075.39361927098	416.812512820513	668
GTX0536PRED_000050-T1	XSC2	925.811044210984	1189.42682880614	440.798932384342	668
GTX0536PRED_000050-T1	XSE2	1697.20591966595	2170.70464498744	442.020046245867	668
GTX0536PRED_000050-T1	XTC2	711.524492134117	928.537983561107	423.329954093344	668
GTX0536PRED_000050-T1	XTE2	1324.66397586212	1747.53482117781	413.439943994399	668
GTX0536PRED_000051-T1	GTX0547	7.49788960762748	1.42004305392502	2959.00833107925	3192
GTX0536PRED_000051-T1	GTX0548	5.90951002326878	1.11540204962753	2958.1581450654	3192
GTX0536PRED_000051-T1	GTX0549	6.87991049731817	1.28278968975928	2945.6590180968	3192
GTX0536PRED_000051-T1	XBC1	3.24931300459677	0.60027814218677	2932.63810051225	3192
