target_id	length	eff_length	est_counts	tpm
GTX0536PRED_000405-T1	1419	1185.16	7	0.291061
GTX0536PRED_000406-T1	1865	1631.16	3529	106.615
GTX0536PRED_000407-T1	1251	1017.16	440	21.317
GTX0536PRED_000408-T1	3111	2877.16	675	11.5612
GTX0536PRED_000409-T1	372	140.294	152	53.3908
GTX0536PRED_000410-T1	2364	2130.16	1097	25.378
GTX0536PRED_000411-T1	1548	1314.16	417.891	15.6703
GTX0536PRED_000412-T1	1482	1248.16	461.752	18.2306
GTX0536PRED_000413-T1	912	678.158	235.984	17.148
GTX0536PRED_000414-T1	5638	5404.16	3389	30.9033
GTX0536PRED_000415-T1	1293	1059.16	802	37.3143
GTX0536PRED_000416-T1	1673	1439.16	638	21.8461
GTX0536PRED_000417-T1	1259	1025.16	11567	556.022
GTX0536PRED_000418-T1	1725	1491.16	757	25.0169
GTX0536PRED_000419-T1	4435	4201.16	2436	28.5739
GTX0536PRED_000420-T1	1194	960.158	2945.06	151.152
GTX0536PRED_000420-T2	1269	1035.16	234.937	11.1842
GTX0536PRED_000421-T1	3023	2789.16	731	12.9154
GTX0536PRED_000422-T1	435	202.114	100	24.3817
GTX0536PRED_000423-T1	1408	1174.16	953	39.9971
GTX0536PRED_000424-T1	1710	1476.16	1258	41.9962
GTX0536PRED_000425-T1	3196	2962.16	1088.88	18.1148
GTX0536PRED_000426-T1	3059	2825.16	1640.12	28.6085
GTX0536PRED_000427-T1	966	732.158	508	34.1917
GTX0536PRED_000428-T1	1047	813.158	69	4.18154
GTX0536PRED_000429-T1	2331	2097.16	3	0.070494
GTX0536PRED_000430-T1	522	288.469	3	0.512488
GTX0536PRED_000431-T1	4835	4601.16	1123	12.0275
GTX0536PRED_000432-T1	618	384.248	5	0.64124
GTX0536PRED_000433-T1	4577	4343.16	4904	55.6425
GTX0536PRED_000434-T1	1975	1741.16	1066.26	30.1777
GTX0536PRED_000434-T2	2021	1787.16	489.629	13.501
GTX0536PRED_000434-T3	1968	1734.16	260.114	7.39159
GTX0536PRED_000435-T1	1473	1239.16	30.1024	1.19712
GTX0536PRED_000436-T1	2837	2603.16	6987.89	132.284
GTX0536PRED_000437-T1	588	354.369	157	21.8326
GTX0536PRED_000438-T1	1092	858.158	698	40.0821
GTX0536PRED_000439-T1	940	706.158	367	25.611
GTX0536PRED_000440-T1	1103	869.158	2323	131.708
GTX0536PRED_000441-T1	1204	970.158	949	48.2043
GTX0536PRED_000442-T1	1125	891.158	1425	78.7992
GTX0536PRED_000443-T1	17341	17107.2	2800	8.0657
GTX0536PRED_000444-T1	1087	853.158	1014.9	58.6211
GTX0536PRED_000445-T1	1917	1683.16	2500.1	73.1973
GTX0536PRED_000446-T1	1425	1191.16	563	23.2917
GTX0536PRED_000447-T1	2319	2085.16	744	17.5831
GTX0536PRED_000448-T1	342	111.907	55	24.2195
GTX0536PRED_000449-T1	390	157.798	89	27.794
GTX0536PRED_000450-T1	1662	1428.16	575.422	19.8551
GTX0536PRED_000450-T2	2401	2167.16	629.235	14.3082
GTX0536PRED_000451-T1	2275	2041.16	5829	140.728
GTX0536PRED_000452-T1	1834	1600.16	1092	33.6296
GTX0536PRED_000453-T1	1592	1358.16	1856	67.3426
GTX0536PRED_000454-T1	1704	1470.16	967	32.4134
GTX0536PRED_000455-T1	1908	1674.16	726	21.3699
GTX0536PRED_000456-T1	1428	1194.16	2425.21	100.08
GTX0536PRED_000457-T1	2815	2581.16	1030	19.6646
GTX0536PRED_000458-T1	1621	1387.16	30	1.06575
GTX0536PRED_000459-T1	3056	2822.16	2311	40.3534
GTX0536PRED_000460-T1	1280	1046.16	1035	48.7534
GTX0536PRED_000461-T1	4216	3982.16	4800	59.3998
GTX0536PRED_000462-T1	2704	2470.16	1622.47	32.3679
GTX0536PRED_000462-T2	2735	2501.16	305.526	6.01962
GTX0536PRED_000463-T1	657	423.206	2059	239.754
GTX0536PRED_000464-T1	3320	3086.16	172	2.74645
GTX0536PRED_000465-T1	903	669.158	461.459	33.9833
GTX0536PRED_000465-T2	905	671.158	495.541	36.3845
GTX0536PRED_000466-T1	1118	884.158	284	15.8289
GTX0536PRED_000467-T1	6876	6642.16	4330	32.1248
GTX0536PRED_000468-T1	880	646.158	4951	377.586
GTX0536PRED_000469-T1	3997	3763.16	1275.43	16.7019
GTX0536PRED_000469-T2	3454	3220.16	626.567	9.58854
GTX0536PRED_000470-T1	916	682.158	25	1.806
GTX0536PRED_000471-T1	1481	1247.16	552	21.8112
GTX0536PRED_000472-T1	2963	2729.16	33	0.595864
GTX0536PRED_000473-T1	1693	1459.16	947.029	31.9833
GTX0536PRED_000473-T2	1605	1371.16	418.971	15.0577
GTX0536PRED_000474-T1	1314	1080.16	593	27.0539
GTX0536PRED_000475-T1	4290	4056.16	2057	24.9909
GTX0536PRED_000476-T1	3607	3373.16	1653	24.1489
GTX0536PRED_000477-T1	2730	2496.16	1698	33.5218
GTX0536PRED_000478-T1	1599	1365.16	633	22.8498
GTX0536PRED_000479-T1	1954	1720.16	463.086	13.2665
GTX0536PRED_000479-T2	1697	1463.16	116.914	3.93764
GTX0536PRED_000480-T1	4227	3993.16	26	0.320862
GTX0536PRED_000481-T1	1395	1161.16	72	3.05565
GTX0536PRED_000482-T1	999	765.158	820	52.811
GTX0536PRED_000483-T1	2019	1785.16	182	5.02408
GTX0536PRED_000484-T1	1175	941.158	1079	56.4964
GTX0536PRED_000485-T1	4257	4023.16	1565	19.1694
GTX0536PRED_000486-T1	1798	1564.16	532	16.7607
GTX0536PRED_000487-T1	1599	1365.16	1965	70.9319
GTX0536PRED_000488-T1	3445	3211.16	1636.81	25.1188
GTX0536PRED_000489-T1	3098	2864.16	1173.6	20.1922
GTX0536PRED_000489-T2	3181	2947.16	140.404	2.34767
GTX0536PRED_000490-T1	1987	1753.16	948	26.6471
GTX0536PRED_000491-T1	1342	1108.16	776	34.5082
GTX0536PRED_000492-T1	7104	6870.16	2247	16.1175
GTX0536PRED_000493-T1	699	465.158	748	79.2434
GTX0536PRED_000494-T1	1845	1611.16	437	13.3661
GTX0536PRED_000495-T1	2200	1966.16	1336	33.485
GTX0536PRED_000496-T1	1746	1512.16	1223	39.8558
GTX0536PRED_000497-T1	2134	1900.16	34	0.881761
GTX0536PRED_000498-T1	768	534.158	20	1.84511
GTX0536PRED_000499-T1	342	111.907	280	123.299
GTX0536PRED_000500-T1	312	85.4194	187	107.882
GTX0536PRED_000501-T1	1219	985.158	5097	254.959
GTX0536PRED_000502-T1	654	420.206	0	0
GTX0536PRED_000503-T1	5831	5597.16	880	7.74778
GTX0536PRED_000504-T1	1793	1559.16	408	12.8953
GTX0536PRED_000505-T1	1363	1129.16	1720	75.0647
GTX0536PRED_000506-T1	1294	1060.16	711	33.0492
GTX0536PRED_000507-T1	1574	1340.16	1086.95	39.9684
GTX0536PRED_000508-T1	4011	3777.16	393	5.12731
GTX0536PRED_000509-T1	2414	2180.16	892	20.1622
GTX0536PRED_000510-T1	354	123.095	180	72.0599
GTX0536PRED_000511-T1	1284	1050.16	330	15.4854
GTX0536PRED_000512-T1	2321	2087.16	1111	26.2314
GTX0536PRED_000513-T1	324	95.7811	108.654	55.902
GTX0536PRED_000514-T1	3249	3015.16	1273.75	20.8178
GTX0536PRED_000515-T1	1192	958.158	3022	155.424
GTX0536PRED_000516-T1	2399	2165.16	3626	82.5278
GTX0536PRED_000517-T1	933	699.158	340.806	24.0211
GTX0536PRED_000517-T2	1075	841.158	71.9588	4.21569
GTX0536PRED_000518-T1	3430	3196.16	2012.24	31.0251
GTX0536PRED_000519-T1	333	103.801	127	60.2925
GTX0536PRED_000520-T1	1612	1378.16	1025	36.6511
GTX0536PRED_000521-T1	657	423.206	29	3.37682
GTX0536PRED_000522-T1	1826	1592.16	133	4.11649
GTX0536PRED_000523-T1	1709	1475.16	1964	65.6092
GTX0536PRED_000524-T1	2902	2668.16	691	12.7623
GTX0536PRED_000525-T1	2094	1860.16	494	13.087
GTX0536PRED_000526-T1	788	554.158	578	51.3992
GTX0536PRED_000527-T1	315	87.9854	870	487.271
GTX0536PRED_000528-T1	1076	842.158	9338	546.414
GTX0536PRED_000529-T1	582	348.387	3735	528.312
GTX0536PRED_000530-T1	3316	3082.16	2689	42.993
GTX0536PRED_000531-T1	510	276.591	941	167.654
GTX0536PRED_000532-T1	1244	1010.16	862	42.0513
GTX0536PRED_000533-T1	923	689.158	680	48.6241
GTX0536PRED_000534-T1	3690	3456.16	802	11.4352
GTX0536PRED_000535-T1	1224	990.158	634	31.5534
GTX0536PRED_000536-T1	1966	1732.16	1345	38.2646
GTX0536PRED_000537-T1	689	455.158	5515.2	597.119
GTX0536PRED_000537-T2	769	535.158	434.801	40.0378
GTX0536PRED_000538-T1	3010	2776.16	2823	50.1105
GTX0536PRED_000539-T1	2498	2264.16	1168	25.4213
GTX0536PRED_000540-T1	708	474.158	3604	374.562
GTX0536PRED_000541-T1	902	668.158	44	3.24515
GTX0536PRED_000542-T1	1196	962.158	333	17.0553
GTX0536PRED_000543-T1	785	551.158	222	19.849
GTX0536PRED_000544-T1	1339	1105.16	166.637	7.43036
GTX0536PRED_000545-T1	3584	3350.16	865	12.7237
GTX0536PRED_000546-T1	768	534.158	489	45.1129
GTX0536PRED_000547-T1	1069	835.158	1632	96.2971
GTX0536PRED_000548-T1	6173	5939.16	373.6	3.09988
GTX0536PRED_000548-T2	6762	6528.16	653.712	4.93466
GTX0536PRED_000548-T3	5964	5730.16	410.993	3.53451
GTX0536PRED_000549-T1	1400	1166.16	974.287	41.171
GTX0536PRED_000549-T2	1426	1192.16	261.813	10.8223
GTX0536PRED_000549-T3	1517	1283.16	202.595	7.78054
GTX0536PRED_000550-T1	3785	3551.16	1731.91	24.0335
GTX0536PRED_000550-T2	3763	3529.16	160.089	2.23539
GTX0536PRED_000551-T1	1554	1320.16	1452	54.2004
GTX0536PRED_000552-T1	2806	2572.16	1017	19.4843
GTX0536PRED_000553-T1	867	633.158	961	74.7951
GTX0536PRED_000554-T1	345	114.658	162	69.6262
GTX0536PRED_000555-T1	1609	1375.16	7918	283.743
GTX0536PRED_000556-T1	1415	1181.16	1316	54.9047
GTX0536PRED_000557-T1	5735	5501.16	1112	9.96122
GTX0536PRED_000558-T1	1469	1235.16	1836	73.2507
GTX0536PRED_000559-T1	1018	784.158	521	32.7413
GTX0536PRED_000560-T1	1459	1225.16	1039	41.7912
GTX0536PRED_000561-T1	1516	1282.16	778	29.902
GTX0536PRED_000562-T1	1554	1320.16	2558	95.4853
GTX0536PRED_000563-T1	1771	1537.16	484	15.5163
GTX0536PRED_000564-T1	2705	2471.16	480.849	9.58892
GTX0536PRED_000565-T1	3094	2860.16	1804.76	31.095
GTX0536PRED_000565-T2	2432	2198.16	14.3947	0.322704
GTX0536PRED_000566-T1	402	169.584	5	1.45294
GTX0536PRED_000567-T1	1800	1566.16	773	24.3224
GTX0536PRED_000568-T1	2015	1781.16	3166.66	87.6114
GTX0536PRED_000569-T1	1497	1263.16	22.7823	0.888796
GTX0536PRED_000570-T1	1233	999.158	21	1.03573
GTX0536PRED_000571-T1	1322	1088.16	29	1.31331
GTX0536PRED_000572-T1	2308	2074.16	405.697	9.63878
GTX0536PRED_000572-T2	1737	1503.16	0	0
GTX0536PRED_000572-T3	2426	2192.16	153.303	3.4462
GTX0536PRED_000573-T1	429	196.136	11317	2843.39
GTX0536PRED_000574-T1	3253	3019.16	781.522	12.7561
GTX0536PRED_000574-T2	1537	1303.16	111.133	4.20249
GTX0536PRED_000574-T3	1708	1474.16	61.345	2.05068
GTX0536PRED_000575-T1	987	753.158	1095	71.6457
GTX0536PRED_000576-T1	474	240.782	719	147.152
GTX0536PRED_000577-T1	336	106.527	526	243.326
GTX0536PRED_000578-T1	3792	3558.16	791.697	10.9647
GTX0536PRED_000578-T2	3843	3609.16	778.454	10.6289
GTX0536PRED_000579-T1	558	324.405	733.849	111.476
GTX0536PRED_000580-T1	2793	2559.16	464	8.93476
GTX0536PRED_000581-T1	4704	4470.16	1356	14.9485
GTX0536PRED_000582-T1	1927	1693.16	2635	76.6911
GTX0536PRED_000583-T1	345	114.658	455	195.555
GTX0536PRED_000584-T1	1300	1066.16	443	20.4759
GTX0536PRED_000585-T1	1690	1456.16	1721	58.2417
GTX0536PRED_000586-T1	1435	1201.16	1269.69	52.0908
GTX0536PRED_000587-T1	393	160.737	180	55.1846
GTX0536PRED_000588-T1	2108	1874.16	50	1.3147
GTX0536PRED_000589-T1	1992	1758.16	294	8.24046
GTX0536PRED_000590-T1	1978	1744.16	13824	390.58
GTX0536PRED_000591-T1	6428	6194.16	2418.17	19.2383
GTX0536PRED_000591-T2	5108	4874.16	36.8534	0.372598
GTX0536PRED_000591-T3	6442	6208.16	79.9725	0.634805
GTX0536PRED_000592-T1	573	339.387	2114	306.953
GTX0536PRED_000593-T1	1783	1549.16	489	15.5552
GTX0536PRED_000594-T1	2286	2052.16	4461	107.123
GTX0536PRED_000595-T1	2067	1833.16	44	1.18281
GTX0536PRED_000596-T1	2114	1880.16	71	1.86091
GTX0536PRED_000597-T1	2115	1881.16	5082	133.129
GTX0536PRED_000598-T1	2882	2648.16	1000.93	18.6261
GTX0536PRED_000598-T2	2804	2570.16	209.068	4.00856
GTX0536PRED_000599-T1	2265	2031.16	3673	89.1126
GTX0536PRED_000600-T1	2000	1766.16	578	16.1272
GTX0536PRED_000601-T1	1483	1249.16	1360	53.6517
GTX0536PRED_000602-T1	3582	3348.16	948.99	13.9675
GTX0536PRED_000602-T2	3036	2802.16	239.01	4.20325
GTX0536PRED_000603-T1	1016	782.158	672.837	42.3913
GTX0536PRED_000604-T1	1249	1015.16	2500.16	121.366
GTX0536PRED_000605-T1	1990	1756.16	10348.6	290.39
GTX0536PRED_000606-T1	1842	1608.16	1455.73	44.6083
GTX0536PRED_000606-T2	1772	1538.16	54.2651	1.73853
GTX0536PRED_000607-T1	1858	1624.16	2017	61.1983
GTX0536PRED_000608-T1	1446	1212.16	643.012	26.141
GTX0536PRED_000609-T1	1264	1030.16	1087.99	52.0454
GTX0536PRED_000610-T1	2612	2378.16	1880	38.9564
GTX0536PRED_000611-T1	1706	1472.16	1299	43.4827
GTX0536PRED_000612-T1	1692	1458.16	106	3.58231
GTX0536PRED_000613-T1	1780	1546.16	812.991	25.9116
GTX0536PRED_000613-T2	1794	1560.16	206.641	6.52693
GTX0536PRED_000613-T3	1789	1555.16	100.506	3.18479
GTX0536PRED_000614-T1	1652	1418.16	555.311	19.2963
GTX0536PRED_000615-T1	2555	2321.16	873.689	18.5487
GTX0536PRED_000616-T1	2449	2215.16	1802	40.0878
GTX0536PRED_000617-T1	402	169.584	11	3.19646
GTX0536PRED_000618-T1	921	687.158	571	40.9488
GTX0536PRED_000619-T1	2412	2178.16	1578	35.7009
GTX0536PRED_000620-T1	3543	3309.16	589	8.77121
GTX0536PRED_000621-T1	9841	9607.16	17	0.0871999
GTX0536PRED_000622-T1	6025	5791.16	1615.53	13.7471
GTX0536PRED_000622-T2	4461	4227.16	243.702	2.84101
GTX0536PRED_000623-T1	432	199.136	0	0
GTX0536PRED_000624-T1	2534	2300.16	1801	38.585
GTX0536PRED_000625-T1	2216	1982.16	1540	38.2864
GTX0536PRED_000626-T1	528	294.438	535	89.541
GTX0536PRED_000627-T1	2088	1854.16	1403	37.2883
GTX0536PRED_000628-T1	330	101.165	644.825	314.103
GTX0536PRED_000629-T1	507	273.591	198	35.6636
GTX0536PRED_000630-T1	447	213.991	269	61.9467
GTX0536PRED_000631-T1	393	160.737	136	41.695
GTX0536PRED_000632-T1	438	205.081	47	11.2936
GTX0536PRED_000633-T1	2874	2640.16	478	8.92195
GTX0536PRED_000634-T1	3034	2800.16	123	2.16463
GTX0536PRED_000635-T1	1199	965.158	1927	98.3887
GTX0536PRED_000636-T1	2083	1849.16	1392	37.096
GTX0536PRED_000637-T1	1528	1294.16	1003	38.1923
GTX0536PRED_000638-T1	540	306.422	420	67.5448
GTX0536PRED_000639-T1	1365	1131.16	482	20.9984
GTX0536PRED_000640-T1	396	163.693	29	8.73029
GTX0536PRED_000641-T1	855	621.158	2864	227.213
GTX0536PRED_000642-T1	1216	982.158	371	18.6146
GTX0536PRED_000643-T1	2106	1872.16	604	15.8985
GTX0536PRED_000644-T1	1603	1369.16	566	20.3716
GTX0536PRED_000645-T1	1313	1079.16	606	27.6726
GTX0536PRED_000646-T1	3546	3312.16	0	0
GTX0536PRED_000647-T1	1479	1245.16	897	35.5001
GTX0536PRED_000648-T1	2236	2002.16	3878	95.449
GTX0536PRED_000649-T1	2179	1945.16	16.194	0.410261
GTX0536PRED_000650-T1	1633	1399.16	469.567	16.5384
GTX0536PRED_000650-T2	1700	1466.16	536.433	18.03
GTX0536PRED_000651-T1	1762	1528.16	772	24.8949
GTX0536PRED_000652-T1	534	300.422	6	0.984197
GTX0536PRED_000653-T1	249	43.577	0	0
GTX0536PRED_000654-T1	1093	859.158	98	5.62102
GTX0536PRED_000655-T1	2324	2090.16	251	5.91775
GTX0536PRED_000656-T1	1028	794.158	10416	646.332
GTX0536PRED_000657-T1	2289	2055.16	57	1.36676
GTX0536PRED_000658-T1	965	731.158	3034	204.487
GTX0536PRED_000659-T1	1295	1061.16	428.962	19.9205
GTX0536PRED_000659-T2	1309	1075.16	73.2789	3.35868
GTX0536PRED_000659-T3	1243	1009.16	45.759	2.23449
GTX0536PRED_000660-T1	3930	3696.16	5355	71.3955
GTX0536PRED_000661-T1	2342	2108.16	1000	23.3754
GTX0536PRED_000662-T1	2190	1956.16	2828	71.2422
GTX0536PRED_000663-T1	3676	3442.16	621	8.89043
GTX0536PRED_000664-T1	1436	1202.16	682	27.9566
GTX0536PRED_000665-T1	937	703.158	1833	128.461
GTX0536PRED_000666-T1	1470	1236.16	1927	76.8192
GTX0536PRED_000667-T1	1638	1404.16	1194	41.9035
GTX0536PRED_000668-T1	3155	2921.16	530	8.94093
GTX0536PRED_000669-T1	516	282.5	1233	215.083
GTX0536PRED_000670-T1	411	178.359	256	70.7305
GTX0536PRED_000671-T1	516	282.5	1557.87	271.754
GTX0536PRED_000672-T1	3958	3724.16	2970.13	39.3015
GTX0536PRED_000673-T1	1099	865.158	4106	233.876
GTX0536PRED_000674-T1	1063	829.158	4660.59	276.991
GTX0536PRED_000675-T1	2740	2506.16	2490.41	48.9694
GTX0536PRED_000676-T1	1615	1381.16	1406	50.1654
GTX0536PRED_000677-T1	1166	932.158	1308	69.1481
GTX0536PRED_000678-T1	1420	1186.16	1069.25	44.422
GTX0536PRED_000679-T1	1152	918.158	945	50.7197
GTX0536PRED_000680-T1	1536	1302.16	697	26.3773
GTX0536PRED_000681-T1	1231	997.158	308	15.2212
GTX0536PRED_000682-T1	3116	2882.16	101	1.72689
GTX0536PRED_000683-T1	1809	1575.16	1435	44.8941
GTX0536PRED_000684-T1	1179	945.158	30	1.56415
GTX0536PRED_000685-T1	1755	1521.16	434.783	14.0851
GTX0536PRED_000686-T1	3151	2917.16	4415.83	74.5957
GTX0536PRED_000687-T1	1422	1188.16	1339	55.5352
GTX0536PRED_000688-T1	2039	1805.16	1676.45	45.7655
GTX0536PRED_000689-T1	2375	2141.16	2564	59.0108
GTX0536PRED_000690-T1	2698	2464.16	94	1.87984
GTX0536PRED_000691-T1	755	521.158	2476	234.122
GTX0536PRED_000692-T1	3751	3517.16	2376	33.2902
GTX0536PRED_000693-T1	2107	1873.16	74.4939	1.95979
GTX0536PRED_000693-T2	2488	2254.16	9.50605	0.207815
GTX0536PRED_000694-T1	614	380.248	331.435	42.9531
GTX0536PRED_000695-T1	1744	1510.16	2017	65.8181
GTX0536PRED_000696-T1	5043	4809.16	461.239	4.72628
GTX0536PRED_000697-T1	3104	2870.16	585.517	10.053
GTX0536PRED_000697-T2	3195	2961.16	16.2439	0.270329
GTX0536PRED_000698-T1	2486	2252.16	7	0.153166
GTX0536PRED_000699-T1	600	366.349	1225	164.779
GTX0536PRED_000700-T1	1887	1653.16	3081	91.8416
GTX0536PRED_000701-T1	1551	1317.16	557	20.8391
GTX0536PRED_000702-T1	2521	2287.16	122	2.62861
GTX0536PRED_000703-T1	900	666.158	2234	165.26
GTX0536PRED_000704-T1	615	381.248	1862	240.677
GTX0536PRED_000705-T1	1105	871.158	408.213	23.0915
GTX0536PRED_000705-T2	1107	873.158	145.787	8.2279
GTX0536PRED_000706-T1	1002	768.158	2463	158.007
GTX0536PRED_000707-T1	1113	879.158	93.1475	5.22115
GTX0536PRED_000707-T2	914	680.158	5.63877	0.408542
GTX0536PRED_000707-T3	939	705.158	30.2137	2.11144
GTX0536PRED_000708-T1	2191	1957.16	1224	30.8189
GTX0536PRED_000709-T1	4085	3851.16	453	5.79654
GTX0536PRED_000710-T1	1049	815.158	533.927	32.2777
GTX0536PRED_000710-T2	1345	1111.16	208.073	9.22786
GTX0536PRED_000711-T1	2235	2001.16	169	4.16167
GTX0536PRED_000712-T1	2765	2531.16	508	9.89023
GTX0536PRED_000713-T1	840	606.158	517	42.0307
GTX0536PRED_000714-T1	1020	786.158	745	46.6991
GTX0536PRED_000715-T1	2594	2360.16	323.084	6.74584
GTX0536PRED_000715-T2	2769	2535.16	41.916	0.814773
GTX0536PRED_000716-T1	4711	4477.16	337	3.70928
GTX0536PRED_000717-T1	705	471.158	232	24.2652
GTX0536PRED_000718-T1	4833	4599.16	2622	28.0942
GTX0536PRED_000719-T1	1592	1358.16	1084	39.3315
GTX0536PRED_000720-T1	702	468.158	2262	238.101
GTX0536PRED_000721-T1	1205	971.158	308	15.6287
GTX0536PRED_000722-T1	677	443.158	402	44.7022
GTX0536PRED_000723-T1	1716	1482.16	518	17.2225
GTX0536PRED_000724-T1	931	697.158	269	19.0144
GTX0536PRED_000725-T1	1042	808.158	531	32.3788
GTX0536PRED_000726-T1	2769	2535.16	2173	42.2393
GTX0536PRED_000727-T1	1714	1480.16	239	7.95704
GTX0536PRED_000728-T1	768	534.158	5155	475.577
GTX0536PRED_000729-T1	2833	2599.16	429	8.13367
GTX0536PRED_000730-T1	330	101.165	52	25.3299
GTX0536PRED_000731-T1	312	85.4194	27	15.5765
GTX0536PRED_000732-T1	2637	2403.16	102	2.09161
GTX0536PRED_000733-T1	1673	1439.16	1867	63.929
GTX0536PRED_000734-T1	3411	3177.16	799	12.3928
GTX0536PRED_000735-T1	2400	2166.16	981	22.3173
GTX0536PRED_000736-T1	3723	3489.16	1189	16.7928
GTX0536PRED_000737-T1	2404	2170.16	361	8.19743
GTX0536PRED_000738-T1	2731	2497.16	1010.66	19.9443
GTX0536PRED_000738-T2	2949	2715.16	236.343	4.28952
GTX0536PRED_000739-T1	1209	975.158	588	29.7142
GTX0536PRED_000740-T1	5040	4806.16	3366	34.5126
GTX0536PRED_000741-T1	953	719.158	805	55.1612
GTX0536PRED_000742-T1	2303	2069.16	1432	34.1045
GTX0536PRED_000743-T1	852	618.158	10828	863.198
GTX0536PRED_000744-T1	2102	1868.16	1325.68	34.9694
GTX0536PRED_000744-T2	2181	1947.16	700.316	17.7237
GTX0536PRED_000745-T1	765	531.158	149	13.8237
GTX0536PRED_000746-T1	10450	10216.2	1865	8.99608
GTX0536PRED_000747-T1	3197	2963.16	45	0.748376
GTX0536PRED_000748-T1	2778	2544.16	70	1.35586
GTX0536PRED_000749-T1	5688	5454.16	725	6.55047
GTX0536PRED_000750-T1	1787	1553.16	1408	44.6734
GTX0536PRED_000751-T1	4831	4597.16	73.9998	0.793237
GTX0536PRED_000751-T2	4764	4530.16	0.000177081	1.92628e-06
GTX0536PRED_000752-T1	2185	1951.16	1132	28.5901
GTX0536PRED_000753-T1	2302	2068.16	42088	1002.85
GTX0536PRED_000754-T1	3386	3152.16	26	0.406469
GTX0536PRED_000755-T1	5847	5613.16	62	0.54431
GTX0536PRED_000756-T1	1617	1383.16	2705	96.3734
GTX0536PRED_000757-T1	2122	1888.16	1111	28.996
GTX0536PRED_000758-T1	1487	1253.16	19603	770.866
GTX0536PRED_000759-T1	1559	1325.16	435	16.1765
GTX0536PRED_000760-T1	1611	1377.16	1704	60.9744
GTX0536PRED_000761-T1	81	22.7458	3	6.49954
GTX0536PRED_000762-T1	4231	3997.16	2582	31.8322
GTX0536PRED_000763-T1	728	494.158	703	70.1054
GTX0536PRED_000764-T1	1971	1737.16	1212	34.3815
GTX0536PRED_000765-T1	1376	1142.16	523.318	22.5788
GTX0536PRED_000765-T2	1275	1041.16	200.682	9.49849
GTX0536PRED_000766-T1	1754	1520.16	2311.2	74.9223
GTX0536PRED_000767-T1	3936	3702.16	584.066	7.77444
GTX0536PRED_000768-T1	1803	1569.16	153	4.80493
GTX0536PRED_000769-T1	687	453.158	357	38.8222
GTX0536PRED_000770-T1	2734	2500.16	5283	104.13
GTX0536PRED_000771-T1	972	738.158	98.5709	6.58054
GTX0536PRED_000772-T1	531	297.438	18.637	3.08775
GTX0536PRED_000773-T1	1665	1431.16	274	9.43463
GTX0536PRED_000774-T1	996	762.158	175	11.315
GTX0536PRED_000775-T1	732	498.158	1814	179.445
GTX0536PRED_000776-T1	3782	3548.16	970.11	13.4735
GTX0536PRED_000776-T2	3028	2794.16	1271.89	22.4316
GTX0536PRED_000777-T1	1219	985.158	7571	378.712
GTX0536PRED_000778-T1	5068	4834.16	4747.37	48.3943
GTX0536PRED_000779-T1	552	318.405	666	103.076
GTX0536PRED_000780-T1	2333	2099.16	1873	43.9698
GTX0536PRED_000781-T1	456	222.919	687	151.87
GTX0536PRED_000782-T1	2273	2039.16	878	21.2181
GTX0536PRED_000783-T1	2391	2157.16	782	17.8643
GTX0536PRED_000784-T1	834	600.158	224	18.3926
GTX0536PRED_000785-T1	4373	4139.16	1006	11.977
GTX0536PRED_000786-T1	1998	1764.16	1352	37.766
GTX0536PRED_000787-T1	1700	1466.16	17	0.571387
GTX0536PRED_000788-T1	2814	2580.16	1115	21.2956
GTX0536PRED_000789-T1	1065	831.158	68.5326	4.06327
GTX0536PRED_000790-T1	615	381.248	36	4.65326
GTX0536PRED_000791-T1	825	591.158	1910	159.218
GTX0536PRED_000792-T1	1063	829.158	1009.18	59.9783
GTX0536PRED_000792-T2	1130	896.158	381.818	20.9959
GTX0536PRED_000793-T1	1106	872.158	842	47.575
GTX0536PRED_000794-T1	3359	3125.16	670	10.5649
GTX0536PRED_000795-T1	719	485.158	665	67.5461
GTX0536PRED_000796-T1	2881	2647.16	88	1.63819
GTX0536PRED_000797-T1	3379	3145.16	34	0.532719
GTX0536PRED_000798-T1	1822	1588.16	1094	33.9458
GTX0536PRED_000799-T1	1726	1492.16	690	22.7875
GTX0536PRED_000800-T1	3552	3318.16	354	5.25737
GTX0536PRED_000801-T1	1929	1695.16	112	3.25589
GTX0536PRED_000802-T1	1283	1049.16	2418	113.574
GTX0536PRED_000803-T1	2315	2081.16	248.879	5.89311
GTX0536PRED_000804-T1	2673	2439.16	1053	21.2741
GTX0536PRED_000805-T1	2172	1938.16	734.194	18.6674
GTX0536PRED_000806-T1	372	140.294	190	66.7384
GTX0536PRED_000807-T1	519	285.469	1221	210.774
GTX0536PRED_000808-T1	1480	1246.16	1168	46.1883
GTX0536PRED_000809-T1	1551	1317.16	1336	49.9839
GTX0536PRED_000810-T1	318	90.5309	362	197.049
GTX0536PRED_000811-T1	4078	3844.16	661	8.47349
GTX0536PRED_000812-T1	996	762.158	2255	145.802
GTX0536PRED_000813-T1	1411	1177.16	929.692	38.9194
GTX0536PRED_000814-T1	5875	5641.16	99	0.864826
GTX0536PRED_000815-T1	1443	1209.16	36	1.46717
GTX0536PRED_000816-T1	2502	2268.16	1674	36.3701
GTX0536PRED_000817-T1	4613	4379.16	1688.17	18.9971
GTX0536PRED_000818-T1	726	492.158	305	30.5392
