target_id	length	eff_length	est_counts	tpm
GTX0536PRED_000430-T1	522	265.675	0	0
GTX0536PRED_000431-T1	4835	4578.58	73	12.6548
GTX0536PRED_000432-T1	618	361.584	0	0
GTX0536PRED_000433-T1	4577	4320.58	98	18.0031
GTX0536PRED_000434-T1	1975	1718.58	76	35.0999
GTX0536PRED_000434-T2	2021	1764.58	0	0
GTX0536PRED_000434-T3	1968	1711.58	0	0
GTX0536PRED_000435-T1	1473	1216.58	0	0
GTX0536PRED_000436-T1	2837	2580.58	45	13.8407
GTX0536PRED_000437-T1	588	331.584	0	0
GTX0536PRED_000438-T1	1092	835.584	0	0
GTX0536PRED_000439-T1	940	683.584	39	45.283
GTX0536PRED_000440-T1	1103	846.584	82	76.8788
GTX0536PRED_000441-T1	1204	947.584	63	52.7698
GTX0536PRED_000442-T1	1125	868.584	93	84.9833
GTX0536PRED_000443-T1	17341	17084.6	467	21.6958
GTX0536PRED_000444-T1	1087	830.584	37	35.3574
GTX0536PRED_000445-T1	1917	1660.58	17	8.12551
GTX0536PRED_000446-T1	1425	1168.58	0	0
GTX0536PRED_000447-T1	2319	2062.58	4	1.53926
GTX0536PRED_000448-T1	342	93.4522	0	0
GTX0536PRED_000449-T1	390	135.937	0	0
GTX0536PRED_000450-T1	1662	1405.58	12	6.77621
GTX0536PRED_000450-T2	2401	2144.58	0	0
GTX0536PRED_000451-T1	2275	2018.58	135	53.0823
GTX0536PRED_000452-T1	1834	1577.58	52	26.1622
GTX0536PRED_000453-T1	1592	1335.58	84	49.9196
GTX0536PRED_000454-T1	1704	1447.58	77	42.2192
GTX0536PRED_000455-T1	1908	1651.58	66	31.718
GTX0536PRED_000456-T1	1428	1171.58	4	2.70987
GTX0536PRED_000457-T1	2815	2558.58	144	44.671
GTX0536PRED_000458-T1	1621	1364.58	17	9.88806
GTX0536PRED_000459-T1	3056	2799.58	17	4.81968
GTX0536PRED_000460-T1	1280	1023.58	0	0
GTX0536PRED_000461-T1	4216	3959.58	376	75.3704
GTX0536PRED_000462-T1	2704	2447.58	20	6.48567
GTX0536PRED_000462-T2	2735	2478.58	0	0
GTX0536PRED_000463-T1	657	400.584	101	200.12
GTX0536PRED_000464-T1	3320	3063.58	4	1.03632
GTX0536PRED_000465-T1	903	646.584	50	61.3773
GTX0536PRED_000465-T2	905	648.584	0	0
GTX0536PRED_000466-T1	1118	861.584	0	0
GTX0536PRED_000467-T1	6876	6619.58	347	41.6065
GTX0536PRED_000468-T1	880	623.584	361	459.489
GTX0536PRED_000469-T1	3997	3740.58	89.1936	18.9259
GTX0536PRED_000469-T2	3454	3197.58	0.80644	0.200176
GTX0536PRED_000470-T1	916	659.584	0	0
GTX0536PRED_000471-T1	1481	1224.58	22	14.2593
GTX0536PRED_000472-T1	2963	2706.58	0	0
GTX0536PRED_000473-T1	1693	1436.58	0	0
GTX0536PRED_000473-T2	1605	1348.58	61	35.9017
GTX0536PRED_000474-T1	1314	1057.58	7	5.25346
GTX0536PRED_000475-T1	4290	4033.58	97	19.0872
GTX0536PRED_000476-T1	3607	3350.58	35	8.29106
GTX0536PRED_000477-T1	2730	2473.58	74	23.7448
GTX0536PRED_000478-T1	1599	1342.58	22	13.006
GTX0536PRED_000479-T1	1954	1697.58	0	0
GTX0536PRED_000479-T2	1697	1440.58	0	0
GTX0536PRED_000480-T1	4227	3970.58	0	0
GTX0536PRED_000481-T1	1395	1138.58	0	0
GTX0536PRED_000482-T1	999	742.584	49	52.3737
GTX0536PRED_000483-T1	2019	1762.58	15	6.75467
GTX0536PRED_000484-T1	1175	918.584	11	9.50466
GTX0536PRED_000485-T1	4257	4000.58	21	4.16638
GTX0536PRED_000486-T1	1798	1541.58	21	10.8122
GTX0536PRED_000487-T1	1599	1342.58	32	18.9178
GTX0536PRED_000488-T1	3445	3188.58	51	12.6951
GTX0536PRED_000489-T1	3098	2841.58	58	16.2006
GTX0536PRED_000489-T2	3181	2924.58	0	0
GTX0536PRED_000490-T1	1987	1730.58	144	66.0439
GTX0536PRED_000491-T1	1342	1085.58	0	0
GTX0536PRED_000492-T1	7104	6847.58	65	7.53423
GTX0536PRED_000493-T1	699	442.584	0	0
GTX0536PRED_000494-T1	1845	1588.58	0	0
GTX0536PRED_000495-T1	2200	1943.58	133	54.3139
GTX0536PRED_000496-T1	1746	1489.58	13	6.92693
GTX0536PRED_000497-T1	2134	1877.58	0	0
GTX0536PRED_000498-T1	768	511.584	7	10.8603
GTX0536PRED_000499-T1	342	93.4522	0	0
GTX0536PRED_000500-T1	312	71.2287	0	0
GTX0536PRED_000501-T1	1219	962.584	0	0
GTX0536PRED_000502-T1	654	397.584	0	0
GTX0536PRED_000503-T1	5831	5574.58	44	6.26474
GTX0536PRED_000504-T1	1793	1536.58	6	3.09926
GTX0536PRED_000505-T1	1363	1106.58	48	34.4286
GTX0536PRED_000506-T1	1294	1037.58	29	22.1839
GTX0536PRED_000507-T1	1574	1317.58	17	10.2408
GTX0536PRED_000508-T1	4011	3754.58	84	17.7574
GTX0536PRED_000509-T1	2414	2157.58	84	30.9011
GTX0536PRED_000510-T1	354	103.446	0	0
GTX0536PRED_000511-T1	1284	1027.58	104	80.3302
GTX0536PRED_000512-T1	2321	2064.58	0	0
GTX0536PRED_000513-T1	324	79.4886	0	0
GTX0536PRED_000514-T1	3249	2992.58	0	0
GTX0536PRED_000515-T1	1192	935.584	166	140.828
GTX0536PRED_000516-T1	2399	2142.58	108	40.0082
GTX0536PRED_000517-T1	933	676.584	0	0
GTX0536PRED_000517-T2	1075	818.584	0	0
GTX0536PRED_000518-T1	3430	3173.58	55	13.7555
GTX0536PRED_000519-T1	333	86.2514	0	0
GTX0536PRED_000520-T1	1612	1355.58	10	5.85513
GTX0536PRED_000521-T1	657	400.584	0	0
GTX0536PRED_000522-T1	1826	1569.58	2	1.01137
GTX0536PRED_000523-T1	1709	1452.58	180	98.3544
GTX0536PRED_000524-T1	2902	2645.58	109	32.7015
GTX0536PRED_000525-T1	2094	1837.58	0	0
GTX0536PRED_000526-T1	788	531.584	42	62.7105
GTX0536PRED_000527-T1	315	73.1398	26	282.151
GTX0536PRED_000528-T1	1076	819.584	99	95.8748
GTX0536PRED_000529-T1	582	325.584	303	738.656
GTX0536PRED_000530-T1	3316	3059.58	94	24.3853
GTX0536PRED_000531-T1	510	253.675	78	244.05
GTX0536PRED_000532-T1	1244	987.584	17	13.6627
GTX0536PRED_000533-T1	923	666.584	0	0
GTX0536PRED_000534-T1	3690	3433.58	27	6.24135
GTX0536PRED_000535-T1	1224	967.584	3	2.46091
GTX0536PRED_000536-T1	1966	1709.58	14	6.4998
GTX0536PRED_000537-T1	689	432.584	2175	3990.72
GTX0536PRED_000537-T2	769	512.584	0	0
GTX0536PRED_000538-T1	3010	2753.58	29	8.35915
GTX0536PRED_000539-T1	2498	2241.58	156	55.2373
GTX0536PRED_000540-T1	708	451.584	260	456.98
GTX0536PRED_000541-T1	902	645.584	1	1.22945
GTX0536PRED_000542-T1	1196	939.584	0	0
GTX0536PRED_000543-T1	785	528.584	0	0
GTX0536PRED_000544-T1	1339	1082.58	0	0
GTX0536PRED_000545-T1	3584	3327.58	118	28.1459
GTX0536PRED_000546-T1	768	511.584	48	74.471
GTX0536PRED_000547-T1	1069	812.584	15	14.6516
GTX0536PRED_000548-T1	6173	5916.58	0	0
GTX0536PRED_000548-T2	6762	6505.58	0	0
GTX0536PRED_000548-T3	5964	5707.58	23	3.19844
GTX0536PRED_000549-T1	1400	1143.58	25	17.3514
GTX0536PRED_000549-T2	1426	1169.58	1.45149e-08	9.85018e-09
GTX0536PRED_000549-T3	1517	1260.58	0	0
GTX0536PRED_000550-T1	3785	3528.58	0.290213	0.0652799
GTX0536PRED_000550-T2	3763	3506.58	107.71	24.38
GTX0536PRED_000551-T1	1554	1297.58	423	258.742
GTX0536PRED_000552-T1	2806	2549.58	0	0
GTX0536PRED_000553-T1	867	610.584	53	68.8959
GTX0536PRED_000554-T1	345	95.8318	0	0
GTX0536PRED_000555-T1	1609	1352.58	15	8.80217
GTX0536PRED_000556-T1	1415	1158.58	104	71.2473
GTX0536PRED_000557-T1	5735	5478.58	45	6.51939
GTX0536PRED_000558-T1	1469	1212.58	23	15.0549
GTX0536PRED_000559-T1	1018	761.584	7	7.2953
GTX0536PRED_000560-T1	1459	1202.58	42	27.7202
GTX0536PRED_000561-T1	1516	1259.58	30	18.9041
GTX0536PRED_000562-T1	1554	1297.58	51	31.1959
GTX0536PRED_000563-T1	1771	1514.58	70	36.6832
GTX0536PRED_000564-T1	2705	2448.58	111	35.9808
GTX0536PRED_000565-T1	3094	2837.58	0	0
GTX0536PRED_000565-T2	2432	2175.58	31	11.3096
GTX0536PRED_000566-T1	402	147.326	670	3609.59
GTX0536PRED_000567-T1	1800	1543.58	162	83.3005
GTX0536PRED_000568-T1	2015	1758.58	12	5.41603
GTX0536PRED_000569-T1	1497	1240.58	0	0
GTX0536PRED_000570-T1	1233	976.584	4	3.25097
GTX0536PRED_000571-T1	1322	1065.58	65	48.4159
GTX0536PRED_000572-T1	2308	2051.58	0	0
GTX0536PRED_000572-T2	1737	1480.58	41	21.9793
GTX0536PRED_000572-T3	2426	2169.58	0	0
GTX0536PRED_000573-T1	429	173.275	1096	5020.38
GTX0536PRED_000574-T1	3253	2996.58	53	14.0382
GTX0536PRED_000574-T2	1537	1280.58	0	0
GTX0536PRED_000574-T3	1708	1451.58	0	0
GTX0536PRED_000575-T1	987	730.584	94	102.122
GTX0536PRED_000576-T1	474	217.791	0	0
GTX0536PRED_000577-T1	336	88.5059	0	0
GTX0536PRED_000578-T1	3792	3535.58	30	6.73476
GTX0536PRED_000578-T2	3843	3586.58	3.91873e-05	8.67216e-06
GTX0536PRED_000579-T1	558	301.647	0	0
GTX0536PRED_000580-T1	2793	2536.58	35	10.9517
GTX0536PRED_000581-T1	4704	4447.58	29	5.17531
GTX0536PRED_000582-T1	1927	1670.58	147	69.8412
GTX0536PRED_000583-T1	345	95.8318	0	0
GTX0536PRED_000584-T1	1300	1043.58	10	7.60563
GTX0536PRED_000585-T1	1690	1433.58	0	0
GTX0536PRED_000586-T1	1435	1178.58	0	0
GTX0536PRED_000587-T1	393	138.77	0	0
GTX0536PRED_000588-T1	2108	1851.58	0	0
GTX0536PRED_000589-T1	1992	1735.58	0	0
GTX0536PRED_000590-T1	1978	1721.58	53	24.4349
GTX0536PRED_000591-T1	6428	6171.58	29.2678	3.76406
GTX0536PRED_000591-T2	5108	4851.58	52.3009	8.55634
GTX0536PRED_000591-T3	6442	6185.58	3.43135	0.440298
GTX0536PRED_000592-T1	573	316.616	40	100.274
GTX0536PRED_000593-T1	1783	1526.58	21	10.9185
GTX0536PRED_000594-T1	2286	2029.58	161	62.9624
GTX0536PRED_000595-T1	2067	1810.58	32	14.0279
GTX0536PRED_000596-T1	2114	1857.58	0	0
GTX0536PRED_000597-T1	2115	1858.58	72	30.7477
GTX0536PRED_000598-T1	2882	2625.58	0	0
GTX0536PRED_000598-T2	2804	2547.58	26	8.10042
GTX0536PRED_000599-T1	2265	2008.58	35	13.8306
GTX0536PRED_000600-T1	2000	1743.58	57	25.9474
GTX0536PRED_000601-T1	1483	1226.58	9	5.82382
GTX0536PRED_000602-T1	3582	3325.58	0	0
GTX0536PRED_000602-T2	3036	2779.58	7	1.99885
GTX0536PRED_000603-T1	1016	759.584	0	0
GTX0536PRED_000604-T1	1249	992.584	89	71.1681
GTX0536PRED_000605-T1	1990	1733.58	338	154.751
GTX0536PRED_000606-T1	1842	1585.58	0	0
GTX0536PRED_000606-T2	1772	1515.58	49	25.6613
GTX0536PRED_000607-T1	1858	1601.58	19	9.416
GTX0536PRED_000608-T1	1446	1189.58	85	56.7135
GTX0536PRED_000609-T1	1264	1007.58	0	0
GTX0536PRED_000610-T1	2612	2355.58	31	10.4454
GTX0536PRED_000611-T1	1706	1449.58	10	5.47544
GTX0536PRED_000612-T1	1692	1435.58	37	20.4567
GTX0536PRED_000613-T1	1780	1523.58	15.9366	8.30217
GTX0536PRED_000613-T2	1794	1537.58	0.00278266	0.00143643
GTX0536PRED_000613-T3	1789	1532.58	0.060623	0.0313961
GTX0536PRED_000614-T1	1652	1395.58	9.58538	5.4515
GTX0536PRED_000615-T1	2555	2298.58	32.4146	11.1929
GTX0536PRED_000616-T1	2449	2192.58	28	10.1359
GTX0536PRED_000617-T1	402	147.326	0	0
GTX0536PRED_000618-T1	921	664.584	86	102.71
GTX0536PRED_000619-T1	2412	2155.58	133	48.9722
GTX0536PRED_000620-T1	3543	3286.58	22	5.31301
GTX0536PRED_000621-T1	9841	9584.58	21	1.73904
GTX0536PRED_000622-T1	6025	5768.58	0	0
GTX0536PRED_000622-T2	4461	4204.58	37.2657	7.03475
GTX0536PRED_000623-T1	432	176.24	1.43796	6.47598
GTX0536PRED_000624-T1	2534	2277.58	85	29.6215
GTX0536PRED_000625-T1	2216	1959.58	172	69.667
GTX0536PRED_000626-T1	528	271.675	0	0
GTX0536PRED_000627-T1	2088	1831.58	20	8.66694
GTX0536PRED_000628-T1	330	84.1399	2	18.8665
GTX0536PRED_000629-T1	507	250.675	0	0
GTX0536PRED_000630-T1	447	190.911	0	0
GTX0536PRED_000631-T1	393	138.77	0	0
GTX0536PRED_000632-T1	438	182.097	0	0
GTX0536PRED_000633-T1	2874	2617.58	70	21.2256
GTX0536PRED_000634-T1	3034	2777.58	19	5.42937
GTX0536PRED_000635-T1	1199	942.584	58	48.8394
GTX0536PRED_000636-T1	2083	1826.58	11	4.77987
GTX0536PRED_000637-T1	1528	1271.58	34	21.2225
GTX0536PRED_000638-T1	540	283.647	39	109.131
GTX0536PRED_000639-T1	1365	1108.58	188	134.602
GTX0536PRED_000640-T1	396	141.572	0	0
GTX0536PRED_000641-T1	855	598.584	42	55.6912
GTX0536PRED_000642-T1	1216	959.584	26	21.5057
GTX0536PRED_000643-T1	2106	1849.58	55	23.6021
GTX0536PRED_000644-T1	1603	1346.58	23	13.5568
GTX0536PRED_000645-T1	1313	1056.58	38	28.5458
GTX0536PRED_000646-T1	3546	3289.58	5	1.2064
GTX0536PRED_000647-T1	1479	1222.58	108	70.1145
GTX0536PRED_000648-T1	2236	1979.58	78	31.274
GTX0536PRED_000649-T1	2179	1922.58	1	0.412836
GTX0536PRED_000650-T1	1633	1376.58	56	32.2885
GTX0536PRED_000650-T2	1700	1443.58	0	0
GTX0536PRED_000651-T1	1762	1505.58	27	14.2338
GTX0536PRED_000652-T1	534	277.675	0	0
GTX0536PRED_000653-T1	249	40.3367	3	59.0315
GTX0536PRED_000654-T1	1093	836.584	3	2.84626
GTX0536PRED_000655-T1	2324	2067.58	19	7.29379
GTX0536PRED_000656-T1	1028	771.584	1979	2035.75
GTX0536PRED_000657-T1	2289	2032.58	0	0
GTX0536PRED_000658-T1	965	708.584	0	0
GTX0536PRED_000659-T1	1295	1038.58	14	10.6991
GTX0536PRED_000659-T2	1309	1052.58	0	0
GTX0536PRED_000659-T3	1243	986.584	0	0
GTX0536PRED_000660-T1	3930	3673.58	257	55.5272
GTX0536PRED_000661-T1	2342	2085.58	68	25.8788
GTX0536PRED_000662-T1	2190	1933.58	219	89.8967
GTX0536PRED_000663-T1	3676	3419.58	21	4.87426
GTX0536PRED_000664-T1	1436	1179.58	24	16.149
GTX0536PRED_000665-T1	937	680.584	24	27.9893
GTX0536PRED_000666-T1	1470	1213.58	4	2.61609
GTX0536PRED_000667-T1	1638	1381.58	54	31.0227
GTX0536PRED_000668-T1	3155	2898.58	25.1599	6.88947
GTX0536PRED_000669-T1	516	259.675	50	152.828
GTX0536PRED_000670-T1	411	155.975	0	0
GTX0536PRED_000671-T1	516	259.675	2	6.11311
GTX0536PRED_000672-T1	3958	3701.58	63	13.5088
GTX0536PRED_000673-T1	1099	842.584	0	0
GTX0536PRED_000674-T1	1063	806.584	172.586	169.832
GTX0536PRED_000675-T1	2740	2483.58	33.4141	10.6786
GTX0536PRED_000676-T1	1615	1358.58	40	23.3688
GTX0536PRED_000677-T1	1166	909.584	13	11.3439
GTX0536PRED_000678-T1	1420	1163.58	43	29.3314
GTX0536PRED_000679-T1	1152	895.584	0	0
GTX0536PRED_000680-T1	1536	1279.58	8	4.96231
GTX0536PRED_000681-T1	1231	974.584	16	13.0306
GTX0536PRED_000682-T1	3116	2859.58	0	0
GTX0536PRED_000683-T1	1809	1552.58	31	15.8478
GTX0536PRED_000684-T1	1179	922.584	53	45.5966
GTX0536PRED_000685-T1	1755	1498.58	52	27.5413
GTX0536PRED_000686-T1	3151	2894.58	56	15.3555
GTX0536PRED_000687-T1	1422	1165.58	0	0
GTX0536PRED_000688-T1	2039	1782.58	0	0
GTX0536PRED_000689-T1	2375	2118.58	26	9.7407
GTX0536PRED_000690-T1	2698	2441.58	0	0
GTX0536PRED_000691-T1	755	498.584	147	234.014
GTX0536PRED_000692-T1	3751	3494.58	150	34.0689
GTX0536PRED_000693-T1	2107	1850.58	0	0
GTX0536PRED_000693-T2	2488	2231.58	0	0
GTX0536PRED_000694-T1	614	357.584	0	0
GTX0536PRED_000695-T1	1744	1487.58	7	3.7349
GTX0536PRED_000696-T1	5043	4786.58	17	2.81894
GTX0536PRED_000697-T1	3104	2847.58	54	15.0515
GTX0536PRED_000697-T2	3195	2938.58	0	0
GTX0536PRED_000698-T1	2486	2229.58	0	0
GTX0536PRED_000699-T1	600	343.584	6	13.8606
GTX0536PRED_000700-T1	1887	1630.58	48	23.3647
GTX0536PRED_000701-T1	1551	1294.58	86	52.7267
GTX0536PRED_000702-T1	2521	2264.58	0	0
GTX0536PRED_000703-T1	900	643.584	56	69.063
GTX0536PRED_000704-T1	615	358.584	20	44.2692
GTX0536PRED_000705-T1	1105	848.584	75	70.1502
GTX0536PRED_000705-T2	1107	850.584	0	0
GTX0536PRED_000706-T1	1002	745.584	82	87.2931
GTX0536PRED_000707-T1	1113	856.584	0	0
GTX0536PRED_000707-T2	914	657.584	0	0
GTX0536PRED_000707-T3	939	682.584	0	0
GTX0536PRED_000708-T1	2191	1934.58	122	50.0536
GTX0536PRED_000709-T1	4085	3828.58	26	5.39011
GTX0536PRED_000710-T1	1049	792.584	8	8.01138
GTX0536PRED_000710-T2	1345	1088.58	0	0
GTX0536PRED_000711-T1	2235	1978.58	35	14.0403
GTX0536PRED_000712-T1	2765	2508.58	25	7.90995
GTX0536PRED_000713-T1	840	583.584	0	0
GTX0536PRED_000714-T1	1020	763.584	47	48.8544
GTX0536PRED_000715-T1	2594	2337.58	25	8.48859
GTX0536PRED_000715-T2	2769	2512.58	0	0
GTX0536PRED_000716-T1	4711	4454.58	8	1.42543
GTX0536PRED_000717-T1	705	448.584	4	7.07748
GTX0536PRED_000718-T1	4833	4576.58	226	39.1949
GTX0536PRED_000719-T1	1592	1335.58	21	12.4799
GTX0536PRED_000720-T1	702	445.584	66	117.565
GTX0536PRED_000721-T1	1205	948.584	0	0
GTX0536PRED_000722-T1	677	420.584	0	0
GTX0536PRED_000723-T1	1716	1459.58	19	10.3321
GTX0536PRED_000724-T1	931	674.584	6	7.05956
GTX0536PRED_000725-T1	1042	785.584	25	25.2586
GTX0536PRED_000726-T1	2769	2512.58	109	34.4325
GTX0536PRED_000727-T1	1714	1457.58	0	0
GTX0536PRED_000728-T1	768	511.584	2286	3546.68
GTX0536PRED_000729-T1	2833	2576.58	12	3.69658
GTX0536PRED_000730-T1	330	84.1399	0	0
GTX0536PRED_000731-T1	312	71.2287	11.8371	131.902
GTX0536PRED_000732-T1	2637	2380.58	0	0
GTX0536PRED_000733-T1	1673	1416.58	160	89.6479
GTX0536PRED_000734-T1	3411	3154.58	221	55.6049
GTX0536PRED_000735-T1	2400	2143.58	73	27.0299
GTX0536PRED_000736-T1	3723	3466.58	196	44.8763
GTX0536PRED_000737-T1	2404	2147.58	49	18.1096
GTX0536PRED_000738-T1	2731	2474.58	140	44.9044
GTX0536PRED_000738-T2	2949	2692.58	0	0
GTX0536PRED_000739-T1	1209	952.584	7	5.83254
GTX0536PRED_000740-T1	5040	4783.58	365	60.5623
GTX0536PRED_000741-T1	953	696.584	0	0
GTX0536PRED_000742-T1	2303	2046.58	141	54.683
GTX0536PRED_000743-T1	852	595.584	0	0
GTX0536PRED_000744-T1	2102	1845.58	80	34.4048
GTX0536PRED_000744-T2	2181	1924.58	0	0
GTX0536PRED_000745-T1	765	508.584	0	0
GTX0536PRED_000746-T1	10450	10193.6	162	12.6139
GTX0536PRED_000747-T1	3197	2940.58	0	0
GTX0536PRED_000748-T1	2778	2521.58	10	3.14767
GTX0536PRED_000749-T1	5688	5431.58	45	6.5758
GTX0536PRED_000750-T1	1787	1530.58	58	30.0769
GTX0536PRED_000751-T1	4831	4574.58	3.38303e-05	5.86972e-06
GTX0536PRED_000751-T2	4764	4507.58	39	6.86725
GTX0536PRED_000752-T1	2185	1928.58	19	7.81948
GTX0536PRED_000753-T1	2302	2045.58	26	10.0883
GTX0536PRED_000754-T1	3386	3129.58	0	0
GTX0536PRED_000755-T1	5847	5590.58	4	0.567892
GTX0536PRED_000756-T1	1617	1360.58	59	34.4183
GTX0536PRED_000757-T1	2122	1865.58	42	17.8689
GTX0536PRED_000758-T1	1487	1230.58	596	384.413
GTX0536PRED_000759-T1	1559	1302.58	0	0
GTX0536PRED_000760-T1	1611	1354.58	57	33.3989
GTX0536PRED_000761-T1	81	13.1667	0	0
GTX0536PRED_000762-T1	4231	3974.58	193	38.5415
GTX0536PRED_000763-T1	728	471.584	0	0
GTX0536PRED_000764-T1	1971	1714.58	24	11.11
GTX0536PRED_000765-T1	1376	1119.58	0	0
GTX0536PRED_000765-T2	1275	1018.58	22	17.1431
GTX0536PRED_000766-T1	1754	1497.58	0	0
GTX0536PRED_000767-T1	3936	3679.58	82	17.688
GTX0536PRED_000768-T1	1803	1546.58	0	0
GTX0536PRED_000769-T1	687	430.584	0	0
GTX0536PRED_000770-T1	2734	2477.58	484	155.053
GTX0536PRED_000771-T1	972	715.584	0	0
GTX0536PRED_000772-T1	531	274.675	0	0
GTX0536PRED_000773-T1	1665	1408.58	25	14.087
GTX0536PRED_000774-T1	996	739.584	1	1.07319
GTX0536PRED_000775-T1	732	475.584	10	16.6892
GTX0536PRED_000776-T1	3782	3525.58	42.0826	9.47401
GTX0536PRED_000776-T2	3028	2771.58	84.9174	24.3182
GTX0536PRED_000777-T1	1219	962.584	186	153.369
GTX0536PRED_000778-T1	5068	4811.58	425	70.1073
GTX0536PRED_000779-T1	552	295.647	0	0
GTX0536PRED_000780-T1	2333	2076.58	119	45.4842
GTX0536PRED_000781-T1	456	199.852	9	35.7434
GTX0536PRED_000782-T1	2273	2016.58	111	43.6887
GTX0536PRED_000783-T1	2391	2134.58	37	13.7579
GTX0536PRED_000784-T1	834	577.584	7	9.61935
GTX0536PRED_000785-T1	4373	4116.58	65	12.5325
GTX0536PRED_000786-T1	1998	1741.58	52	23.6985
GTX0536PRED_000787-T1	1700	1443.58	26	14.2953
GTX0536PRED_000788-T1	2814	2557.58	36	11.1721
GTX0536PRED_000789-T1	1065	808.584	1	0.981607
GTX0536PRED_000790-T1	615	358.584	0	0
GTX0536PRED_000791-T1	825	568.584	5	6.97972
GTX0536PRED_000792-T1	1063	806.584	16	15.7447
GTX0536PRED_000792-T2	1130	873.584	0	0
GTX0536PRED_000793-T1	1106	849.584	47	43.9091
GTX0536PRED_000794-T1	3359	3102.58	54	13.8144
GTX0536PRED_000795-T1	719	462.584	13	22.3057
GTX0536PRED_000796-T1	2881	2624.58	36	10.8869
GTX0536PRED_000797-T1	3379	3122.58	0	0
GTX0536PRED_000798-T1	1822	1565.58	61	30.9255
GTX0536PRED_000799-T1	1726	1469.58	41	22.1438
GTX0536PRED_000800-T1	3552	3295.58	32	7.70691
GTX0536PRED_000801-T1	1929	1672.58	0	0
GTX0536PRED_000802-T1	1283	1026.58	88	68.0379
GTX0536PRED_000803-T1	2315	2058.58	0	0
GTX0536PRED_000804-T1	2673	2416.58	25	8.21109
GTX0536PRED_000805-T1	2172	1915.58	41	16.9881
GTX0536PRED_000806-T1	372	119.12	0	0
GTX0536PRED_000807-T1	519	262.675	46	138.996
GTX0536PRED_000808-T1	1480	1223.58	0	0
GTX0536PRED_000809-T1	1551	1294.58	93	57.0184
GTX0536PRED_000810-T1	318	75.133	0	0
GTX0536PRED_000811-T1	4078	3821.58	85	17.6538
GTX0536PRED_000812-T1	996	739.584	74	79.4158
GTX0536PRED_000813-T1	1411	1154.58	38	26.1229
GTX0536PRED_000814-T1	5875	5618.58	2	0.282531
GTX0536PRED_000815-T1	1443	1186.58	0	0
GTX0536PRED_000816-T1	2502	2245.58	162	57.2596
GTX0536PRED_000817-T1	4613	4356.58	122.217	22.2663
GTX0536PRED_000818-T1	726	469.584	0	0
GTX0536PRED_000819-T1	1531	1274.58	4	2.49089
GTX0536PRED_000820-T1	1722	1465.58	201	108.855
GTX0536PRED_000821-T1	1065	808.584	9	8.83446
GTX0536PRED_000822-T1	3884	3627.58	55	12.0339
GTX0536PRED_000823-T1	1137	880.584	13	11.7175
GTX0536PRED_000824-T1	2936	2679.58	7	2.07345
GTX0536PRED_000825-T1	1539	1282.58	0	0
GTX0536PRED_000826-T1	1044	787.584	0	0
GTX0536PRED_000827-T1	6204	5947.58	274	36.5656
GTX0536PRED_000828-T1	629	372.584	0	0
GTX0536PRED_000829-T1	1143	886.584	1556	1393
GTX0536PRED_000830-T1	2325	2068.58	133	51.0318
GTX0536PRED_000831-T1	324	79.4886	92	918.641
GTX0536PRED_000832-T1	1382	1125.58	60	42.3093
GTX0536PRED_000833-T1	1055	798.584	43	42.7376
GTX0536PRED_000834-T1	357	105.967	0	0
GTX0536PRED_000835-T1	1830	1573.58	329	165.947
GTX0536PRED_000836-T1	1380	1123.58	52	36.7333
GTX0536PRED_000837-T1	363	111.063	0	0
GTX0536PRED_000838-T1	873	616.584	0	0
GTX0536PRED_000839-T1	3483	3226.58	37	9.10168
GTX0536PRED_000840-T1	2251	1994.58	9	3.5814
GTX0536PRED_000841-T1	6076	5819.58	133	18.1394
GTX0536PRED_000842-T1	2452	2195.58	42	15.1831
GTX0536PRED_000843-T1	2086	1829.58	86	37.3086
GTX0536PRED_000844-T1	5079	4822.58	0	0
GTX0536PRED_000845-T1	2013	1756.58	108	48.7997
GTX0536PRED_000845-T2	2084	1827.58	0	0
GTX0536PRED_000845-T3	2310	2053.58	0	0
GTX0536PRED_000846-T1	969	712.584	7	7.79695
GTX0536PRED_000847-T1	2967	2710.58	65	19.0333
GTX0536PRED_000848-T1	1902	1645.58	13	6.27027
GTX0536PRED_000849-T1	1518	1261.58	0	0
GTX0536PRED_000850-T1	1358	1101.58	556	400.608
GTX0536PRED_000851-T1	1511	1254.58	21	13.2856
GTX0536PRED_000852-T1	2195	1938.58	0	0
GTX0536PRED_000853-T1	2298	2041.58	0	0
GTX0536PRED_000853-T2	2212	1955.58	12	4.87043
GTX0536PRED_000854-T1	720	463.584	3	5.13636
GTX0536PRED_000855-T1	1276	1019.58	232	180.604
GTX0536PRED_000856-T1	4385	4128.58	302	58.0589
GTX0536PRED_000857-T1	2084	1827.58	7	3.04007
GTX0536PRED_000857-T2	2157	1900.58	0	0
GTX0536PRED_000858-T1	3422	3165.58	33	8.27414
GTX0536PRED_000859-T1	1926	1669.58	9	4.27855
GTX0536PRED_000860-T1	2138	1881.58	44	18.5606
GTX0536PRED_000860-T2	2178	1921.58	0	0
GTX0536PRED_000861-T1	1271	1014.58	64	50.0674
GTX0536PRED_000862-T1	1167	910.584	228	198.736
GTX0536PRED_000863-T1	3466	3209.58	175	43.2765
GTX0536PRED_000864-T1	1840	1583.58	0	0
GTX0536PRED_000865-T1	3652	3395.58	29.95	7.00076
