target_id	length	eff_length	est_counts	tpm
GTX0536PRED_000404-T1	1375	1142.01	25	1.19008
GTX0536PRED_000405-T1	1419	1186.01	16	0.733392
GTX0536PRED_000406-T1	1865	1632.01	3187	106.161
GTX0536PRED_000407-T1	1251	1018.01	398	21.2537
GTX0536PRED_000408-T1	3111	2878.01	450	8.5001
GTX0536PRED_000409-T1	372	141.335	89	34.2328
GTX0536PRED_000410-T1	2364	2131.01	1044	26.6329
GTX0536PRED_000411-T1	1548	1315.01	479.358	19.8169
GTX0536PRED_000412-T1	1482	1249.01	425.729	18.5298
GTX0536PRED_000413-T1	912	679.086	213.9	17.1234
GTX0536PRED_000414-T1	5638	5405.01	2400	24.139
GTX0536PRED_000415-T1	1293	1060.01	832	42.6695
GTX0536PRED_000416-T1	1673	1440.01	620	23.4062
GTX0536PRED_000417-T1	1259	1026.01	9146	484.601
GTX0536PRED_000418-T1	1725	1492.01	552	20.1128
GTX0536PRED_000419-T1	4435	4202.01	2045	26.457
GTX0536PRED_000420-T1	1194	961.008	2343.79	132.585
GTX0536PRED_000420-T2	1269	1036.01	119.208	6.25526
GTX0536PRED_000421-T1	3023	2790.01	756	14.7306
GTX0536PRED_000422-T1	435	203.015	126	33.7401
GTX0536PRED_000423-T1	1408	1175.01	788	36.4577
GTX0536PRED_000424-T1	1710	1477.01	1074	39.5298
GTX0536PRED_000425-T1	3196	2963.01	860.22	15.7827
GTX0536PRED_000426-T1	3059	2826.01	1472.78	28.3314
GTX0536PRED_000427-T1	966	733.049	569	42.1971
GTX0536PRED_000428-T1	1047	814.008	76	5.07561
GTX0536PRED_000429-T1	2331	2098.01	1	0.0259117
GTX0536PRED_000430-T1	522	289.469	0	0
GTX0536PRED_000431-T1	4835	4602.01	944	11.1514
GTX0536PRED_000432-T1	618	385.299	6	0.846558
GTX0536PRED_000433-T1	4577	4344.01	4062	50.8339
GTX0536PRED_000434-T1	1975	1742.01	1126.28	35.1479
GTX0536PRED_000434-T2	2021	1788.01	452.44	13.7561
GTX0536PRED_000434-T3	1968	1735.01	245.281	7.6854
GTX0536PRED_000435-T1	1473	1240.01	35.0453	1.53642
GTX0536PRED_000436-T1	2837	2604.01	6439.35	134.432
GTX0536PRED_000437-T1	588	355.299	120	18.3608
GTX0536PRED_000438-T1	1092	859.008	631.585	39.9704
GTX0536PRED_000439-T1	940	707.049	286	21.9897
GTX0536PRED_000440-T1	1103	870.008	2175	135.906
GTX0536PRED_000441-T1	1204	971.008	843	47.1964
GTX0536PRED_000442-T1	1125	892.008	1249	76.1197
GTX0536PRED_000443-T1	17341	17108	1979	6.28854
GTX0536PRED_000444-T1	1087	854.008	891.723	56.7638
GTX0536PRED_000445-T1	1917	1684.01	2543.28	82.1019
GTX0536PRED_000446-T1	1425	1192.01	502	22.8943
GTX0536PRED_000447-T1	2319	2086.01	602	15.6886
GTX0536PRED_000448-T1	342	112.939	57	27.4368
GTX0536PRED_000449-T1	390	158.766	121	41.4316
GTX0536PRED_000450-T1	1662	1429.01	609.666	23.1932
GTX0536PRED_000450-T2	2401	2168.01	507.946	12.7368
GTX0536PRED_000451-T1	2275	2042.01	4728	125.87
GTX0536PRED_000452-T1	1834	1601.01	1072	36.4003
GTX0536PRED_000453-T1	1592	1359.01	2017	80.684
GTX0536PRED_000454-T1	1704	1471.01	879	32.4846
GTX0536PRED_000455-T1	1908	1675.01	701	22.7512
GTX0536PRED_000456-T1	1428	1195.01	2064.77	93.9302
GTX0536PRED_000457-T1	2815	2582.01	915	19.2649
GTX0536PRED_000458-T1	1621	1388.01	23	0.900823
GTX0536PRED_000459-T1	3056	2823.01	2447	47.1222
GTX0536PRED_000460-T1	1280	1047.01	902	46.8339
GTX0536PRED_000461-T1	4216	3983.01	4030	55.0044
GTX0536PRED_000462-T1	2704	2471.01	1406.75	30.949
GTX0536PRED_000462-T2	2735	2502.01	194.25	4.22062
GTX0536PRED_000463-T1	657	424.277	1908	244.474
GTX0536PRED_000464-T1	3320	3087.01	215	3.78621
GTX0536PRED_000465-T1	903	670.086	428.345	34.751
GTX0536PRED_000465-T2	905	672.086	461.655	37.3419
GTX0536PRED_000466-T1	1118	885.008	210	12.8996
GTX0536PRED_000467-T1	6876	6643.01	3288	26.9073
GTX0536PRED_000468-T1	880	647.157	4622	388.261
GTX0536PRED_000469-T1	3997	3764.01	1106.29	15.978
GTX0536PRED_000469-T2	3454	3221.01	336.711	5.6829
GTX0536PRED_000470-T1	916	683.049	19	1.51219
GTX0536PRED_000471-T1	1481	1248.01	444	19.3406
GTX0536PRED_000472-T1	2963	2730.01	43	0.856265
GTX0536PRED_000473-T1	1693	1460.01	765.125	28.4893
GTX0536PRED_000473-T2	1605	1372.01	400.875	15.8838
GTX0536PRED_000474-T1	1314	1081.01	532	26.7539
GTX0536PRED_000475-T1	4290	4057.01	1767	23.6774
GTX0536PRED_000476-T1	3607	3374.01	1312	21.1393
GTX0536PRED_000477-T1	2730	2497.01	1566	34.0938
GTX0536PRED_000478-T1	1599	1366.01	523	20.8138
GTX0536PRED_000479-T1	1954	1721.01	411.505	12.9986
GTX0536PRED_000479-T2	1697	1464.01	99.4949	3.69455
GTX0536PRED_000480-T1	4227	3994.01	41	0.558057
GTX0536PRED_000481-T1	1395	1162.01	99	4.63159
GTX0536PRED_000482-T1	999	766.008	749	53.156
GTX0536PRED_000483-T1	2019	1786.01	139	4.23092
GTX0536PRED_000484-T1	1175	942.008	1201	69.3094
GTX0536PRED_000485-T1	4257	4024.01	1471	19.8727
GTX0536PRED_000486-T1	1798	1565.01	426	14.7978
GTX0536PRED_000487-T1	1599	1366.01	1706	67.8937
GTX0536PRED_000488-T1	3445	3212.01	1457	24.6596
GTX0536PRED_000489-T1	3098	2865.01	1022.66	19.4049
GTX0536PRED_000489-T2	3181	2948.01	32.3361	0.596297
GTX0536PRED_000490-T1	1987	1754.01	949	29.4129
GTX0536PRED_000491-T1	1342	1109.01	857	42.0097
GTX0536PRED_000492-T1	7104	6871.01	1802	14.2573
GTX0536PRED_000493-T1	699	466.252	724	84.4155
GTX0536PRED_000494-T1	1845	1612.01	329	11.0951
GTX0536PRED_000495-T1	2200	1967.01	1381	38.1673
GTX0536PRED_000496-T1	1746	1513.01	1073	38.5534
GTX0536PRED_000497-T1	2134	1901.01	38	1.08668
GTX0536PRED_000498-T1	768	535.225	30	3.04712
GTX0536PRED_000499-T1	342	112.939	237	114.079
GTX0536PRED_000500-T1	312	86.1953	194	122.355
GTX0536PRED_000501-T1	1219	986.008	4059	223.791
GTX0536PRED_000502-T1	654	421.299	0	0
GTX0536PRED_000503-T1	5831	5598.01	804	7.80776
GTX0536PRED_000504-T1	1793	1560.01	377	13.1377
GTX0536PRED_000505-T1	1363	1130.01	1775	85.3927
GTX0536PRED_000506-T1	1294	1061.01	637	32.6381
GTX0536PRED_000507-T1	1574	1341.01	990.153	40.1398
GTX0536PRED_000508-T1	4011	3778.01	339	4.87799
GTX0536PRED_000509-T1	2414	2181.01	761	18.9684
GTX0536PRED_000510-T1	354	124.141	126	55.1773
GTX0536PRED_000511-T1	1284	1051.01	346	17.8967
GTX0536PRED_000512-T1	2321	2088.01	1000.56	26.0504
GTX0536PRED_000513-T1	324	96.7982	85.9511	48.2712
GTX0536PRED_000514-T1	3249	3016.01	950.468	17.132
GTX0536PRED_000515-T1	1192	959.008	2577	146.082
GTX0536PRED_000516-T1	2399	2166.01	2828	70.9779
GTX0536PRED_000517-T1	933	700.049	286.432	22.2432
GTX0536PRED_000517-T2	1075	842.008	45.0012	2.90544
GTX0536PRED_000518-T1	3430	3197.01	1730.57	29.4272
GTX0536PRED_000519-T1	333	104.789	138	71.5922
GTX0536PRED_000520-T1	1612	1379.01	1006	39.6584
GTX0536PRED_000521-T1	657	424.277	38	4.86898
GTX0536PRED_000522-T1	1826	1593.01	129	4.40226
GTX0536PRED_000523-T1	1709	1476.01	1814	66.8117
GTX0536PRED_000524-T1	2902	2669.01	611	12.445
GTX0536PRED_000525-T1	2094	1861.01	369	10.7791
GTX0536PRED_000526-T1	788	555.225	542	53.0682
GTX0536PRED_000527-T1	315	88.8328	828	506.712
GTX0536PRED_000528-T1	1076	843.008	7045	454.311
GTX0536PRED_000529-T1	582	349.299	3112	484.335
GTX0536PRED_000530-T1	3316	3083.01	2410	42.4958
GTX0536PRED_000531-T1	510	277.469	762	149.295
GTX0536PRED_000532-T1	1244	1011.01	882	47.4261
GTX0536PRED_000533-T1	923	690.049	771	60.7405
GTX0536PRED_000534-T1	3690	3457.01	633	9.95422
GTX0536PRED_000535-T1	1224	991.008	475	26.0567
GTX0536PRED_000536-T1	1966	1733.01	1324	41.5328
GTX0536PRED_000537-T1	689	456.277	4207.17	501.263
GTX0536PRED_000537-T2	769	536.225	499.831	50.6735
GTX0536PRED_000538-T1	3010	2777.01	2368	46.3563
GTX0536PRED_000539-T1	2498	2265.01	1044	25.0573
GTX0536PRED_000540-T1	708	475.252	2721	311.25
GTX0536PRED_000541-T1	902	669.086	51	4.14374
GTX0536PRED_000542-T1	1196	963.008	279	15.7499
GTX0536PRED_000543-T1	785	552.225	217	21.3623
GTX0536PRED_000544-T1	1339	1106.01	137	6.73389
GTX0536PRED_000545-T1	3584	3351.01	765	12.4105
GTX0536PRED_000546-T1	768	535.225	420	42.6596
GTX0536PRED_000547-T1	1069	836.008	1782	115.878
GTX0536PRED_000548-T1	6173	5940.01	351.511	3.21703
GTX0536PRED_000548-T2	6762	6529.01	590.329	4.91531
GTX0536PRED_000548-T3	5964	5731.01	255.407	2.42273
GTX0536PRED_000549-T1	1400	1167.01	760.514	35.4272
GTX0536PRED_000549-T2	1426	1193.01	227.573	10.37
GTX0536PRED_000549-T3	1517	1284.01	212.666	9.00397
GTX0536PRED_000550-T1	3785	3552.01	1121.74	17.1681
GTX0536PRED_000550-T2	3763	3530.01	265.261	4.08509
GTX0536PRED_000551-T1	1554	1321.01	1235	50.8236
GTX0536PRED_000552-T1	2806	2573.01	1133.43	23.9474
GTX0536PRED_000553-T1	867	634.191	1013.57	86.8833
GTX0536PRED_000554-T1	345	115.719	169	79.3937
GTX0536PRED_000555-T1	1609	1376.01	7390	291.963
GTX0536PRED_000556-T1	1415	1182.01	1424	65.4928
GTX0536PRED_000557-T1	5735	5502.01	1194	11.7974
GTX0536PRED_000558-T1	1469	1236.01	1767	77.7175
GTX0536PRED_000559-T1	1018	785.008	364	25.2076
GTX0536PRED_000560-T1	1459	1226.01	910	40.3508
GTX0536PRED_000561-T1	1516	1283.01	650	27.5415
GTX0536PRED_000562-T1	1554	1321.01	2588	106.503
GTX0536PRED_000563-T1	1771	1538.01	524	18.5215
GTX0536PRED_000564-T1	2705	2472.01	489.751	10.7703
GTX0536PRED_000565-T1	3094	2861.01	1481.82	28.1567
GTX0536PRED_000565-T2	2432	2199.01	16.4247	0.406046
GTX0536PRED_000566-T1	402	170.383	7	2.23344
GTX0536PRED_000567-T1	1800	1567.01	666	23.105
GTX0536PRED_000568-T1	2015	1782.01	3338.89	101.858
GTX0536PRED_000569-T1	1497	1264.01	19.3631	0.832778
GTX0536PRED_000570-T1	1233	1000.01	17.5943	0.956472
GTX0536PRED_000571-T1	1322	1089.01	31	1.54751
GTX0536PRED_000572-T1	2308	2075.01	304.75	7.98412
GTX0536PRED_000572-T2	1737	1504.01	47.8579	1.72985
GTX0536PRED_000572-T3	2426	2193.01	121.392	3.00923
GTX0536PRED_000573-T1	429	197.047	8516	2349.46
GTX0536PRED_000574-T1	3253	3020.01	695.683	12.523
GTX0536PRED_000574-T2	1537	1304.01	78.7441	3.28278
GTX0536PRED_000574-T3	1708	1475.01	56.5729	2.08506
GTX0536PRED_000575-T1	987	754.008	930	67.0518
GTX0536PRED_000576-T1	474	241.646	702	157.929
GTX0536PRED_000577-T1	336	107.512	549	277.6
GTX0536PRED_000578-T1	3792	3559.01	705.013	10.7689
GTX0536PRED_000578-T2	3843	3610.01	778.593	11.7248
GTX0536PRED_000579-T1	558	325.318	545.393	91.1392
GTX0536PRED_000580-T1	2793	2560.01	400	8.4942
GTX0536PRED_000581-T1	4704	4471.01	1322	16.0742
GTX0536PRED_000582-T1	1927	1694.01	2215	71.0824
GTX0536PRED_000583-T1	345	115.719	397	186.505
GTX0536PRED_000584-T1	1300	1067.01	484	24.6593
GTX0536PRED_000585-T1	1690	1457.01	1647	61.4519
GTX0536PRED_000586-T1	1435	1202.01	1432.36	64.7813
GTX0536PRED_000587-T1	393	161.626	175	58.8612
GTX0536PRED_000588-T1	2108	1875.01	69	2.00055
GTX0536PRED_000589-T1	1992	1759.01	190	5.87205
GTX0536PRED_000590-T1	1978	1745.01	11703	364.589
GTX0536PRED_000591-T1	6428	6195.01	1968.94	17.2781
GTX0536PRED_000591-T2	5108	4875.01	48.2169	0.537685
GTX0536PRED_000591-T3	6442	6209.01	53.8393	0.471391
GTX0536PRED_000592-T1	573	340.318	2328	371.879
GTX0536PRED_000593-T1	1783	1550.01	379	13.2926
GTX0536PRED_000594-T1	2286	2053.01	4023	106.528
GTX0536PRED_000595-T1	2067	1834.01	25	0.741041
GTX0536PRED_000596-T1	2114	1881.01	89	2.57219
GTX0536PRED_000597-T1	2115	1882.01	4035	116.554
GTX0536PRED_000598-T1	2882	2649.01	868.474	17.8228
GTX0536PRED_000598-T2	2804	2571.01	192.526	4.0709
GTX0536PRED_000599-T1	2265	2032.01	3159	84.5139
GTX0536PRED_000600-T1	2000	1767.01	326	10.0296
GTX0536PRED_000601-T1	1483	1250.01	1462	63.5826
GTX0536PRED_000602-T1	3582	3349.01	957.537	15.5433
GTX0536PRED_000602-T2	3036	2803.01	175.463	3.40303
GTX0536PRED_000603-T1	1016	783.008	656.305	45.5662
GTX0536PRED_000604-T1	1249	1016.01	2717.69	145.414
GTX0536PRED_000605-T1	1990	1757.01	8722	269.865
GTX0536PRED_000606-T1	1842	1609.01	1166.46	39.4107
GTX0536PRED_000606-T2	1772	1539.01	98.5443	3.48092
GTX0536PRED_000607-T1	1858	1625.01	1801	60.2507
GTX0536PRED_000608-T1	1446	1213.01	518.017	23.2158
GTX0536PRED_000609-T1	1264	1031.01	963.983	50.829
GTX0536PRED_000610-T1	2612	2379.01	1767	40.378
GTX0536PRED_000611-T1	1706	1473.01	1060	39.1205
GTX0536PRED_000612-T1	1692	1459.01	80	2.98082
GTX0536PRED_000613-T1	1780	1547.01	586.453	20.6084
GTX0536PRED_000613-T2	1794	1561.01	366.263	12.7553
GTX0536PRED_000613-T3	1789	1556.01	16.284	0.568922
GTX0536PRED_000614-T1	1652	1419.01	431.462	16.5296
GTX0536PRED_000615-T1	2555	2322.01	726.538	17.0098
GTX0536PRED_000616-T1	2449	2216.01	1719	42.1705
GTX0536PRED_000617-T1	402	170.383	28	8.93377
GTX0536PRED_000618-T1	921	688.049	523	41.3225
GTX0536PRED_000619-T1	2412	2179.01	1452	36.2253
GTX0536PRED_000620-T1	3543	3310.01	614	10.0842
GTX0536PRED_000621-T1	9841	9608.01	12	0.0678972
GTX0536PRED_000622-T1	6025	5792.01	1541.97	14.4727
GTX0536PRED_000622-T2	4461	4228.01	249.646	3.20991
GTX0536PRED_000623-T1	432	200.026	0	0
GTX0536PRED_000624-T1	2534	2301.01	1432	33.8321
GTX0536PRED_000625-T1	2216	1983.01	1203	32.9796
GTX0536PRED_000626-T1	528	295.469	534	98.2502
GTX0536PRED_000627-T1	2088	1855.01	1337	39.1822
GTX0536PRED_000628-T1	330	102.095	631.038	336.01
GTX0536PRED_000629-T1	507	274.469	188	37.2365
GTX0536PRED_000630-T1	447	214.891	217	54.8967
GTX0536PRED_000631-T1	393	161.626	162.591	54.6876
GTX0536PRED_000632-T1	438	206.004	63	16.6253
GTX0536PRED_000633-T1	2874	2641.01	451	9.28348
GTX0536PRED_000634-T1	3034	2801.01	56	1.08687
GTX0536PRED_000635-T1	1199	966.008	1783	100.34
GTX0536PRED_000636-T1	2083	1850.01	1156	33.9694
GTX0536PRED_000637-T1	1528	1295.01	933	39.1663
GTX0536PRED_000638-T1	540	307.404	368	65.0793
GTX0536PRED_000639-T1	1365	1132.01	434	20.8422
GTX0536PRED_000640-T1	396	164.52	22	7.26956
GTX0536PRED_000641-T1	855	622.191	2950	257.752
GTX0536PRED_000642-T1	1216	983.008	407	22.5082
GTX0536PRED_000643-T1	2106	1873.01	524	15.2088
GTX0536PRED_000644-T1	1603	1370.01	478	18.9674
GTX0536PRED_000645-T1	1313	1080.01	683	34.3793
GTX0536PRED_000646-T1	3546	3313.01	3	0.0492269
GTX0536PRED_000647-T1	1479	1246.01	689	30.0609
GTX0536PRED_000648-T1	2236	2003.01	3800	103.135
GTX0536PRED_000649-T1	2179	1946.01	9.13435	0.255174
GTX0536PRED_000650-T1	1633	1400.01	498.522	19.3579
GTX0536PRED_000650-T2	1700	1467.01	500.478	18.5462
GTX0536PRED_000651-T1	1762	1529.01	710	25.2437
GTX0536PRED_000652-T1	534	301.42	5	0.901782
GTX0536PRED_000653-T1	249	44.1318	2	2.46367
GTX0536PRED_000654-T1	1093	860.008	36	2.27564
GTX0536PRED_000655-T1	2324	2091.01	195	5.0697
GTX0536PRED_000656-T1	1028	795.008	8110	554.566
GTX0536PRED_000657-T1	2289	2056.01	56	1.4807
GTX0536PRED_000658-T1	965	732.049	2515	186.768
GTX0536PRED_000659-T1	1295	1062.01	335.445	17.1711
GTX0536PRED_000659-T2	1309	1076.01	74.2891	3.7533
GTX0536PRED_000659-T3	1243	1010.01	29.2656	1.5752
GTX0536PRED_000660-T1	3930	3697.01	4256	62.5828
GTX0536PRED_000661-T1	2342	2109.01	978	25.2095
GTX0536PRED_000662-T1	2190	1957.01	2467	68.5299
GTX0536PRED_000663-T1	3676	3443.01	590	9.31575
GTX0536PRED_000664-T1	1436	1203.01	575	25.9838
GTX0536PRED_000665-T1	937	704.049	1647	127.173
GTX0536PRED_000666-T1	1470	1237.01	1575	69.2168
GTX0536PRED_000667-T1	1638	1405.01	971	37.5703
GTX0536PRED_000668-T1	3155	2922.01	424	7.88839
GTX0536PRED_000669-T1	516	283.469	823	157.833
GTX0536PRED_000670-T1	411	179.251	185	56.1067
GTX0536PRED_000671-T1	516	283.469	1541	295.53
GTX0536PRED_000672-T1	3958	3725.01	2581	37.6673
GTX0536PRED_000673-T1	1099	866.008	4257	267.23
GTX0536PRED_000674-T1	1063	830.008	3867.67	253.321
GTX0536PRED_000675-T1	2740	2507.01	2042.33	44.2867
GTX0536PRED_000676-T1	1615	1382.01	1272	50.0357
GTX0536PRED_000677-T1	1166	933.008	1138	66.3072
GTX0536PRED_000678-T1	1420	1187.01	1056.4	48.3812
GTX0536PRED_000679-T1	1152	919.008	745	44.0698
GTX0536PRED_000680-T1	1536	1303.01	561	23.4056
GTX0536PRED_000681-T1	1231	998.008	208	11.3301
GTX0536PRED_000682-T1	3116	2883.01	90	1.69707
GTX0536PRED_000683-T1	1809	1576.01	1247	43.0142
GTX0536PRED_000684-T1	1179	946.008	33	1.89637
GTX0536PRED_000685-T1	1755	1522.01	322.215	11.5089
GTX0536PRED_000686-T1	3151	2918.01	4122.77	76.808
GTX0536PRED_000687-T1	1422	1189.01	1307	59.7578
GTX0536PRED_000688-T1	2039	1806.01	1608.25	48.4102
GTX0536PRED_000689-T1	2375	2142.01	2745	69.6667
GTX0536PRED_000690-T1	2698	2465.01	71	1.56583
GTX0536PRED_000691-T1	755	522.225	2075	216.005
GTX0536PRED_000692-T1	3751	3518.01	2086	32.2345
GTX0536PRED_000693-T1	2107	1874.01	94.0173	2.72734
GTX0536PRED_000693-T2	2488	2255.01	4.98272	0.120122
GTX0536PRED_000694-T1	614	381.299	359.784	51.2956
GTX0536PRED_000695-T1	1744	1511.01	2216	79.7272
GTX0536PRED_000696-T1	5043	4810.01	436.757	4.93626
GTX0536PRED_000697-T1	3104	2871.01	477.106	9.03409
GTX0536PRED_000697-T2	3195	2962.01	10.1363	0.186035
GTX0536PRED_000698-T1	2486	2253.01	17	0.410195
GTX0536PRED_000699-T1	600	367.299	1309	193.742
GTX0536PRED_000700-T1	1887	1654.01	2618	86.047
GTX0536PRED_000701-T1	1551	1318.01	367	15.1374
GTX0536PRED_000702-T1	2521	2288.01	144	3.42144
GTX0536PRED_000703-T1	900	667.086	2243	182.79
GTX0536PRED_000704-T1	615	382.299	2151	305.873
GTX0536PRED_000705-T1	1105	872.008	320.484	19.9797
GTX0536PRED_000705-T2	1107	874.008	146.516	9.11326
GTX0536PRED_000706-T1	1002	769.008	2231	157.715
GTX0536PRED_000707-T1	1113	880.008	84.4593	5.21752
GTX0536PRED_000707-T2	914	681.049	8.20306	0.654789
GTX0536PRED_000707-T3	939	706.049	28.3376	2.18189
GTX0536PRED_000708-T1	2191	1958.01	1144	31.7625
GTX0536PRED_000709-T1	4085	3852.01	454	6.40726
GTX0536PRED_000710-T1	1049	816.008	471.041	31.3811
GTX0536PRED_000710-T2	1345	1112.01	155.959	7.62443
GTX0536PRED_000711-T1	2235	2002.01	145	3.93737
GTX0536PRED_000712-T1	2765	2532.01	475	10.1984
GTX0536PRED_000713-T1	840	607.225	495	44.3159
GTX0536PRED_000714-T1	1020	787.008	650	44.8991
GTX0536PRED_000715-T1	2594	2361.01	287.935	6.6298
GTX0536PRED_000715-T2	2769	2536.01	52.0652	1.11609
GTX0536PRED_000716-T1	4711	4478.01	423	5.13522
GTX0536PRED_000717-T1	705	472.252	214	24.6345
GTX0536PRED_000718-T1	4833	4600.01	2053	24.2624
GTX0536PRED_000719-T1	1592	1359.01	1078	43.1222
GTX0536PRED_000720-T1	702	469.252	1879	217.683
GTX0536PRED_000721-T1	1205	972.008	266	14.877
GTX0536PRED_000722-T1	677	444.277	372	45.5191
GTX0536PRED_000723-T1	1716	1483.01	383	14.0397
GTX0536PRED_000724-T1	931	698.049	253	19.7033
GTX0536PRED_000725-T1	1042	809.008	575	38.6384
GTX0536PRED_000726-T1	2769	2536.01	2007	43.023
GTX0536PRED_000727-T1	1714	1481.01	202	7.41477
GTX0536PRED_000728-T1	768	535.225	4699	477.28
GTX0536PRED_000729-T1	2833	2600.01	387	8.0917
GTX0536PRED_000730-T1	330	102.095	48	25.5587
GTX0536PRED_000731-T1	312	86.1953	34	21.4437
GTX0536PRED_000732-T1	2637	2404.01	76	1.71863
GTX0536PRED_000733-T1	1673	1440.01	1338	50.512
GTX0536PRED_000734-T1	3411	3178.01	598	10.2294
GTX0536PRED_000735-T1	2400	2167.01	837	20.9976
GTX0536PRED_000736-T1	3723	3490.01	1047	16.3089
GTX0536PRED_000737-T1	2404	2171.01	278	6.96125
GTX0536PRED_000738-T1	2731	2498.01	1052.99	22.9158
GTX0536PRED_000738-T2	2949	2716.01	104.128	2.08421
GTX0536PRED_000739-T1	1209	976.008	591	32.9183
GTX0536PRED_000740-T1	5040	4807.01	3246	36.7094
GTX0536PRED_000741-T1	953	720.049	752	56.7753
GTX0536PRED_000742-T1	2303	2070.01	1172	30.7793
GTX0536PRED_000743-T1	852	619.191	7818	686.396
GTX0536PRED_000744-T1	2102	1869.01	1192.28	34.6794
GTX0536PRED_000744-T2	2181	1948.01	608.717	16.9875
GTX0536PRED_000745-T1	765	532.225	99	10.1122
GTX0536PRED_000746-T1	10450	10217	1619	8.61444
GTX0536PRED_000747-T1	3197	2964.01	28	0.51355
GTX0536PRED_000748-T1	2778	2545.01	67	1.43116
GTX0536PRED_000749-T1	5688	5455.01	585	5.82994
GTX0536PRED_000750-T1	1787	1554.01	1283	44.8825
GTX0536PRED_000751-T1	4831	4598.01	1.35924e-05	1.60706e-07
GTX0536PRED_000751-T2	4764	4531.01	39	0.467922
GTX0536PRED_000752-T1	2185	1952.01	932	25.956
GTX0536PRED_000753-T1	2302	2069.01	37647	989.172
GTX0536PRED_000754-T1	3386	3153.01	15	0.258625
GTX0536PRED_000755-T1	5847	5614.01	56	0.542274
GTX0536PRED_000756-T1	1617	1384.01	2415	94.8598
GTX0536PRED_000757-T1	2122	1889.01	1113	32.0306
GTX0536PRED_000758-T1	1487	1254.01	13878	601.631
GTX0536PRED_000759-T1	1559	1326.01	385	15.784
GTX0536PRED_000760-T1	1611	1378.01	1887	74.443
GTX0536PRED_000761-T1	81	22.5172	3	7.24286
GTX0536PRED_000762-T1	4231	3998.01	2320	31.5463
GTX0536PRED_000763-T1	728	495.252	644	70.691
GTX0536PRED_000764-T1	1971	1738.01	945	29.5586
GTX0536PRED_000765-T1	1376	1143.01	540.377	25.7011
GTX0536PRED_000765-T2	1275	1042.01	84.6228	4.41489
GTX0536PRED_000766-T1	1754	1521.01	1877.44	67.1026
GTX0536PRED_000767-T1	3936	3703.01	601.155	8.82542
GTX0536PRED_000768-T1	1803	1570.01	98	3.39334
GTX0536PRED_000769-T1	687	454.277	264	31.5928
GTX0536PRED_000770-T1	2734	2501.01	5389	117.138
GTX0536PRED_000771-T1	972	739.049	96.9709	7.133
GTX0536PRED_000772-T1	531	298.453	20.6401	3.75958
GTX0536PRED_000773-T1	1665	1432.01	283	10.7435
GTX0536PRED_000774-T1	996	763.008	188	13.3947
GTX0536PRED_000775-T1	732	499.225	1498	163.125
GTX0536PRED_000776-T1	3782	3549.01	766.016	11.7337
GTX0536PRED_000776-T2	3028	2795.01	1048.98	20.4028
GTX0536PRED_000777-T1	1219	986.008	7403	408.161
GTX0536PRED_000778-T1	5068	4835.01	4343.41	48.8356
GTX0536PRED_000779-T1	552	319.336	600	102.143
GTX0536PRED_000780-T1	2333	2100.01	1661	42.9984
GTX0536PRED_000781-T1	456	223.784	606	147.213
GTX0536PRED_000782-T1	2273	2040.01	762	20.3061
GTX0536PRED_000783-T1	2391	2158.01	632	15.9209
GTX0536PRED_000784-T1	834	601.225	224	20.2542
GTX0536PRED_000785-T1	4373	4140.01	893	11.7261
GTX0536PRED_000786-T1	1998	1765.01	1209	37.2377
GTX0536PRED_000787-T1	1700	1467.01	15	0.555856
GTX0536PRED_000788-T1	2814	2581.01	913	19.2303
GTX0536PRED_000789-T1	1065	832.008	49	3.20164
GTX0536PRED_000790-T1	615	382.299	31	4.40821
GTX0536PRED_000791-T1	825	592.225	1675	153.756
GTX0536PRED_000792-T1	1063	830.008	823.097	53.9104
GTX0536PRED_000792-T2	1130	897.008	277.903	16.8423
GTX0536PRED_000793-T1	1106	873.008	791	49.2563
GTX0536PRED_000794-T1	3359	3126.01	550	9.56481
GTX0536PRED_000795-T1	719	486.252	610	68.1982
GTX0536PRED_000796-T1	2881	2648.01	59	1.21126
GTX0536PRED_000797-T1	3379	3146.01	34	0.58752
GTX0536PRED_000798-T1	1822	1589.01	1097	37.5305
GTX0536PRED_000799-T1	1726	1493.01	637	23.1943
GTX0536PRED_000800-T1	3552	3319.01	318	5.20862
GTX0536PRED_000801-T1	1929	1696.01	75	2.40401
GTX0536PRED_000802-T1	1283	1050.01	2227	115.301
GTX0536PRED_000803-T1	2315	2082.01	213.669	5.57908
GTX0536PRED_000804-T1	2673	2440.01	896	19.9628
GTX0536PRED_000805-T1	2172	1939.01	540.294	15.148
GTX0536PRED_000806-T1	372	141.335	206	79.2355
GTX0536PRED_000807-T1	519	286.469	1113	211.214
GTX0536PRED_000808-T1	1480	1247.01	980	42.7229
GTX0536PRED_000809-T1	1551	1318.01	1097	45.2473
GTX0536PRED_000810-T1	318	91.4902	223	132.506
GTX0536PRED_000811-T1	4078	3845.01	560	7.91762
GTX0536PRED_000812-T1	996	763.008	2140	152.471
GTX0536PRED_000813-T1	1411	1178.01	971.618	44.8385
GTX0536PRED_000814-T1	5875	5642.01	83	0.799739
GTX0536PRED_000815-T1	1443	1210.01	23	1.03334
GTX0536PRED_000816-T1	2502	2269.01	1495	35.8186
GTX0536PRED_000817-T1	4613	4380.01	1331	16.5199
GTX0536PRED_000818-T1	726	493.252	263	28.9862
